route_count,total_fleet,sample_size,trial,route_index,route_id,allocation,demand_hits,exact_share,od_without_route_hits,trial_elapsed_sec
38,2000,2000,2,30,R30_Tambacan_Luinab,23,2081.0,23.17887819,116,178.499507
38,2000,2000,2,31,R31_Center_Kiwalan,32,3997.0,32.12354362,116,178.499507
38,2000,2000,2,32,R32_Suarez_Tibanga,24,2273.0,24.22457079,116,178.499507
38,2000,2000,2,33,R33_Ditucalan_Palao,74,21401.0,74.33158724,116,178.499507
38,2000,2000,2,34,R34_UpperTominobo_Palao,68,18042.0,68.24938030,116,178.499507
38,2000,2000,2,35,R35_Buruun_Tipanoy,21,1661.0,20.70814462,116,178.499507
38,2000,2000,2,36,R36_Tubod_Kiwalan,126,61545.0,126.05287664,116,178.499507
38,2000,2000,2,37,R37_Palao_SantaFilomena,1,0.0,0.50810840,116,178.499507
38,2000,2000,3,0,R00_Tubod_Tibanga,8,264.0,8.14314615,109,175.147912
38,2000,2000,3,1,R01_Tubod_Tominobo,26,2598.0,25.54523131,109,175.147912
38,2000,2000,3,2,R02_Palao_Kiwalan,67,17878.0,67.01156069,109,175.147912
38,2000,2000,3,3,R03_Buruun_Palao,128,64895.0,127.67206552,109,175.147912
38,2000,2000,3,4,R04_Tambacan_Tibanga,1,0.0,0.50117600,109,175.147912
38,2000,2000,3,5,R05_Tubod_Tipanoy,37,5495.0,37.15130850,109,175.147912
38,2000,2000,3,6,R06_MariaCristina_Tubod,1,0.0,0.50117600,109,175.147912
38,2000,2000,3,7,R07_Palao_Luinab,32,4190.0,32.44122744,109,175.147912
38,2000,2000,3,8,R08_Dalipuga_Palao,140,78571.0,140.48223452,109,175.147912
38,2000,2000,3,9,R09_Buruun_Tubod,22,1942.0,22.08588869,109,175.147912
38,2000,2000,3,10,R10_Tominobo_Tibanga,12,584.0,12.11146532,109,175.147912
38,2000,2000,3,11,R11_Tipanoy_Palao,134,71368.0,133.88811568,109,175.147912
38,2000,2000,3,12,R12_Luinab_Tibanga,20,1670.0,20.48087476,109,175.147912
38,2000,2000,3,13,R13_Bonbonon_Kiwalan,108,46471.0,108.03917899,109,175.147912
38,2000,2000,3,14,R14_Ditucalan_Tubod,76,23213.0,76.35823864,109,175.147912
38,2000,2000,3,15,R15_VillaVerde_Palao,9,331.0,9.11809816,109,175.147912
38,2000,2000,3,16,R16_UpperTominobo_Tubod,29,3416.0,29.29201159,109,175.147912
38,2000,2000,3,17,R17_BagongSilang_Palao,4,60.0,3.88209261,109,175.147912
38,2000,2000,3,18,R18_SanMiguel_Tibanga,5,118.0,5.44416488,109,175.147912
38,2000,2000,3,19,R19_DelCarmen_Luinab,1,0.0,0.50117600,109,175.147912
38,2000,2000,3,20,R20_Pugaan_Tibanga,72,20893.0,72.44203944,109,175.147912
38,2000,2000,3,21,R21_Abuno_Tubod,36,5096.0,35.77708690,109,175.147912
38,2000,2000,3,22,R22_SantaFilomena_Tibanga,6,168.0,6.49598341,109,175.147912
38,2000,2000,3,23,R23_Acmac_Kiwalan,1,0.0,0.50117600,109,175.147912
38,2000,2000,3,24,R24_Kabacsanan_Kiwalan,220,192601.0,219.94775579,109,175.147912
38,2000,2000,3,25,R25_Bunawan_Dalipuga,179,127224.0,178.76182888,109,175.147912
38,2000,2000,3,26,R26_Dalipuga_Tibanga,33,4262.0,32.71877151,109,175.147912
38,2000,2000,3,27,R27_Bonbonon_Palao,203,163868.0,202.87911551,109,175.147912
38,2000,2000,3,28,R28_MariaCristina_Tipanoy,40,6502.0,40.41231680,109,175.147912
38,2000,2000,3,29,R29_Buruun_Tominobo,1,0.0,0.50117600,109,175.147912
38,2000,2000,3,30,R30_Tambacan_Luinab,23,2070.0,22.80213113,109,175.147912
38,2000,2000,3,31,R31_Center_Kiwalan,21,1809.0,21.31618838,109,175.147912
38,2000,2000,3,32,R32_Suarez_Tibanga,17,1170.0,17.14285679,109,175.147912
38,2000,2000,3,33,R33_Ditucalan_Palao,72,20727.0,72.15368065,109,175.147912
38,2000,2000,3,34,R34_UpperTominobo_Palao,69,19195.0,69.43594084,109,175.147912
38,2000,2000,3,35,R35_Buruun_Tipanoy,26,2683.0,25.95975579,109,175.147912
38,2000,2000,3,36,R36_Tubod_Kiwalan,120,56949.0,119.60058873,109,175.147912
38,2000,2000,3,37,R37_Palao_SantaFilomena,1,0.0,0.50117600,109,175.147912
38,2000,2000,4,0,R00_Tubod_Tibanga,12,542.0,11.65690485,115,175.525099
38,2000,2000,4,1,R01_Tubod_Tominobo,26,2693.0,25.98374737,115,175.525099
38,2000,2000,4,2,R02_Palao_Kiwalan,68,18424.0,67.96347412,115,175.525099
38,2000,2000,4,3,R03_Buruun_Palao,129,66515.0,129.13483323,115,175.525099
38,2000,2000,4,4,R04_Tambacan_Tibanga,4,68.0,4.12893518,115,175.525099
38,2000,2000,4,5,R05_Tubod_Tipanoy,32,4090.0,32.02176473,115,175.525099
38,2000,2000,4,6,R06_MariaCristina_Tubod,1,0.0,0.50070694,115,175.525099
38,2000,2000,4,7,R07_Palao_Luinab,31,3802.0,30.87377001,115,175.525099
38,2000,2000,4,8,R08_Dalipuga_Palao,150,89926.0,150.15031454,115,175.525099
38,2000,2000,4,9,R09_Buruun_Tubod,23,2131.0,23.11401193,115,175.525099
38,2000,2000,4,10,R10_Tominobo_Tibanga,13,680.0,13.05683947,115,175.525099
38,2000,2000,4,11,R11_Tipanoy_Palao,133,70482.0,132.92991219,115,175.525099
38,2000,2000,4,12,R12_Luinab_Tibanga,18,1253.0,17.72389399,115,175.525099
38,2000,2000,4,13,R13_Bonbonon_Kiwalan,112,50502.0,112.52211769,115,175.525099
38,2000,2000,4,14,R14_Ditucalan_Tubod,74,22171.0,74.55490983,115,175.525099
38,2000,2000,4,15,R15_VillaVerde_Palao,8,235.0,7.67569200,115,175.525099
38,2000,2000,4,16,R16_UpperTominobo_Tubod,26,2748.0,26.24774345,115,175.525099
38,2000,2000,4,17,R17_BagongSilang_Palao,5,94.0,4.85453387,115,175.525099
38,2000,2000,4,18,R18_SanMiguel_Tibanga,4,80.0,4.47845899,115,175.525099
38,2000,2000,4,19,R19_DelCarmen_Luinab,1,0.0,0.50070694,115,175.525099
38,2000,2000,4,20,R20_Pugaan_Tibanga,73,21566.0,73.53065062,115,175.525099
38,2000,2000,4,21,R21_Abuno_Tubod,35,5064.0,35.63120065,115,175.525099
38,2000,2000,4,22,R22_SantaFilomena_Tibanga,5,87.0,4.67028340,115,175.525099
38,2000,2000,4,23,R23_Acmac_Kiwalan,1,0.0,0.50070694,115,175.525099
38,2000,2000,4,24,R24_Kabacsanan_Kiwalan,233,216628.0,233.04559770,115,175.525099
38,2000,2000,4,25,R25_Bunawan_Dalipuga,178,127214.0,178.58750196,115,175.525099
38,2000,2000,4,26,R26_Dalipuga_Tibanga,19,1403.0,18.75480029,115,175.525099
38,2000,2000,4,27,R27_Bonbonon_Palao,192,147149.0,192.07120713,115,175.525099
38,2000,2000,4,28,R28_MariaCristina_Tipanoy,41,6700.0,40.98462914,115,175.525099
38,2000,2000,4,29,R29_Buruun_Tominobo,1,0.0,0.50070694,115,175.525099
38,2000,2000,4,30,R30_Tambacan_Luinab,22,1889.0,21.76203915,115,175.525099
38,2000,2000,4,31,R31_Center_Kiwalan,24,2272.0,23.86644708,115,175.525099
38,2000,2000,4,32,R32_Suarez_Tibanga,20,1561.0,19.78267699,115,175.525099
38,2000,2000,4,33,R33_Ditucalan_Palao,73,21326.0,73.12035829,115,175.525099
38,2000,2000,4,34,R34_UpperTominobo_Palao,65,17133.0,65.53907623,115,175.525099
38,2000,2000,4,35,R35_Buruun_Tipanoy,27,2832.0,26.64589013,115,175.525099
38,2000,2000,4,36,R36_Tubod_Kiwalan,120,57852.0,120.43224913,115,175.525099
38,2000,2000,4,37,R37_Palao_SantaFilomena,1,0.0,0.50070694,115,175.525099
38,2000,2000,5,0,R00_Tubod_Tibanga,9,343.0,9.39622088,121,179.618155
38,2000,2000,5,1,R01_Tubod_Tominobo,26,2636.0,26.04826852,121,179.618155
38,2000,2000,5,2,R02_Palao_Kiwalan,65,16194.0,64.56292902,121,179.618155
38,2000,2000,5,3,R03_Buruun_Palao,122,58058.0,122.24671363,121,179.618155
38,2000,2000,5,4,R04_Tambacan_Tibanga,3,26.0,2.58697857,121,179.618155
38,2000,2000,5,5,R05_Tubod_Tipanoy,34,4618.0,34.47728997,121,179.618155
38,2000,2000,5,6,R06_MariaCristina_Tubod,1,0.0,0.50734824,121,179.618155
38,2000,2000,5,7,R07_Palao_Luinab,30,3527.0,30.13067681,121,179.618155
38,2000,2000,5,8,R08_Dalipuga_Palao,140,76553.0,140.37419044,121,179.618155
38,2000,2000,5,9,R09_Buruun_Tubod,29,3234.0,28.85201605,121,179.618155
38,2000,2000,5,10,R10_Tominobo_Tibanga,15,836.0,14.66929681,121,179.618155
38,2000,2000,5,11,R11_Tipanoy_Palao,137,73488.0,137.53536087,121,179.618155
38,2000,2000,5,12,R12_Luinab_Tibanga,18,1292.0,18.23632881,121,179.618155
38,2000,2000,5,13,R13_Bonbonon_Kiwalan,113,50016.0,113.46466505,121,179.618155
38,2000,2000,5,14,R14_Ditucalan_Tubod,68,18183.0,68.41304590,121,179.618155
38,2000,2000,5,15,R15_VillaVerde_Palao,10,386.0,9.96781134,121,179.618155
38,2000,2000,5,16,R16_UpperTominobo_Tubod,20,1504.0,19.67569471,121,179.618155
38,2000,2000,5,17,R17_BagongSilang_Palao,6,148.0,6.17215772,121,179.618155
38,2000,2000,5,18,R18_SanMiguel_Tibanga,5,116.0,5.46430776,121,179.618155
38,2000,2000,5,19,R19_DelCarmen_Luinab,1,0.0,0.50734824,121,179.618155
38,2000,2000,5,20,R20_Pugaan_Tibanga,71,19512.0,70.86912177,121,179.618155
38,2000,2000,5,21,R21_Abuno_Tubod,32,4111.0,32.52968783,121,179.618155
38,2000,2000,5,22,R22_SantaFilomena_Tibanga,1,0.0,0.50734824,121,179.618155
38,2000,2000,5,23,R23_Acmac_Kiwalan,1,0.0,0.50734824,121,179.618155
38,2000,2000,5,24,R24_Kabacsanan_Kiwalan,230,204797.0,229.59792168,121,179.618155
38,2000,2000,5,25,R25_Bunawan_Dalipuga,172,114551.0,171.71395834,121,179.618155
38,2000,2000,5,26,R26_Dalipuga_Tibanga,27,2837.0,27.02314087,121,179.618155
38,2000,2000,5,27,R27_Bonbonon_Palao,199,154135.0,199.18507369,121,179.618155
38,2000,2000,5,28,R28_MariaCristina_Tipanoy,38,5754.0,38.48496412,121,179.618155
38,2000,2000,5,29,R29_Buruun_Tominobo,1,0.0,0.50734824,121,179.618155
38,2000,2000,5,30,R30_Tambacan_Luinab,28,3033.0,27.94102683,121,179.618155
38,2000,2000,5,31,R31_Center_Kiwalan,23,2105.0,23.27727875,121,179.618155
38,2000,2000,5,32,R32_Suarez_Tibanga,22,1902.0,22.12643333,121,179.618155
38,2000,2000,5,33,R33_Ditucalan_Palao,77,22802.0,76.61126403,121,179.618155
38,2000,2000,5,34,R34_UpperTominobo_Palao,72,20160.0,72.03630383,121,179.618155
38,2000,2000,5,35,R35_Buruun_Tipanoy,27,2923.0,27.42966888,121,179.618155
38,2000,2000,5,36,R36_Tubod_Kiwalan,126,61537.0,125.85611376,121,179.618155
38,2000,2000,5,37,R37_Palao_SantaFilomena,1,0.0,0.50734824,121,179.618155
38,2000,2000,6,0,R00_Tubod_Tibanga,8,241.0,7.91640348,140,181.624719
38,2000,2000,6,1,R01_Tubod_Tominobo,26,2583.0,25.91681347,140,181.624719
38,2000,2000,6,2,R02_Palao_Kiwalan,65,16402.0,65.30821348,140,181.624719
38,2000,2000,6,3,R03_Buruun_Palao,127,62229.0,127.20840609,140,181.624719
38,2000,2000,6,4,R04_Tambacan_Tibanga,1,0.0,0.50994038,140,181.624719
38,2000,2000,6,5,R05_Tubod_Tipanoy,23,2132.0,23.54577557,140,181.624719
38,2000,2000,6,6,R06_MariaCristina_Tubod,1,0.0,0.50994038,140,181.624719
38,2000,2000,6,7,R07_Palao_Luinab,29,3264.0,29.13362159,140,181.624719
38,2000,2000,6,8,R08_Dalipuga_Palao,145,80868.0,145.01327177,140,181.624719
38,2000,2000,6,9,R09_Buruun_Tubod,34,4438.0,33.97136901,140,181.624719
38,2000,2000,6,10,R10_Tominobo_Tibanga,10,403.0,10.23698161,140,181.624719
38,2000,2000,6,11,R11_Tipanoy_Palao,135,70136.0,135.04854102,140,181.624719
38,2000,2000,6,12,R12_Luinab_Tibanga,18,1322.0,18.54108426,140,181.624719
38,2000,2000,6,13,R13_Bonbonon_Kiwalan,112,48011.0,111.73513957,140,181.624719
38,2000,2000,6,14,R14_Ditucalan_Tubod,75,21747.0,75.20021412,140,181.624719
38,2000,2000,6,15,R15_VillaVerde_Palao,11,449.0,10.80544284,140,181.624719
38,2000,2000,6,16,R16_UpperTominobo_Tubod,31,3818.0,31.50919892,140,181.624719
38,2000,2000,6,17,R17_BagongSilang_Palao,5,100.0,5.09940376,140,181.624719
38,2000,2000,6,18,R18_SanMiguel_Tibanga,5,97.0,5.02233025,140,181.624719
38,2000,2000,6,19,R19_DelCarmen_Luinab,1,0.0,0.50994038,140,181.624719
38,2000,2000,6,20,R20_Pugaan_Tibanga,73,20558.0,73.11556339,140,181.624719
38,2000,2000,6,21,R21_Abuno_Tubod,31,3614.0,30.65585788,140,181.624719
38,2000,2000,6,22,R22_SantaFilomena_Tibanga,6,154.0,6.32819365,140,181.624719
38,2000,2000,6,23,R23_Acmac_Kiwalan,1,0.0,0.50994038,140,181.624719
38,2000,2000,6,24,R24_Kabacsanan_Kiwalan,228,200319.0,228.23406831,140,181.624719
38,2000,2000,6,25,R25_Bunawan_Dalipuga,174,116549.0,174.08994005,140,181.624719
38,2000,2000,6,26,R26_Dalipuga_Tibanga,21,1630.0,20.58795461,140,181.624719
38,2000,2000,6,27,R27_Bonbonon_Palao,210,169316.0,209.83039584,140,181.624719
38,2000,2000,6,28,R28_MariaCristina_Tipanoy,34,4348.0,33.62514514,140,181.624719
38,2000,2000,6,29,R29_Buruun_Tominobo,1,0.0,0.50994038,140,181.624719
38,2000,2000,6,30,R30_Tambacan_Luinab,25,2467.0,25.32817946,140,181.624719
38,2000,2000,6,31,R31_Center_Kiwalan,30,3508.0,30.20293808,140,181.624719
38,2000,2000,6,32,R32_Suarez_Tibanga,12,597.0,12.45967073,140,181.624719
38,2000,2000,6,33,R33_Ditucalan_Palao,77,23032.0,77.39006757,140,181.624719
38,2000,2000,6,34,R34_UpperTominobo_Palao,70,18813.0,69.94367183,140,181.624719
38,2000,2000,6,35,R35_Buruun_Tipanoy,15,864.0,14.98912465,140,181.624719
38,2000,2000,6,36,R36_Tubod_Kiwalan,129,63942.0,128.94737573,140,181.624719
38,2000,2000,6,37,R37_Palao_SantaFilomena,1,0.0,0.50994038,140,181.624719
38,2000,3000,0,0,R00_Tubod_Tibanga,9,449.0,8.72178839,194,269.477777
38,2000,3000,0,1,R01_Tubod_Tominobo,27,4503.0,27.62061526,194,269.477777
38,2000,3000,0,2,R02_Palao_Kiwalan,69,27843.0,68.68159759,194,269.477777
38,2000,3000,0,3,R03_Buruun_Palao,125,93169.0,125.63715460,194,269.477777
38,2000,3000,0,4,R04_Tambacan_Tibanga,3,49.0,2.88124650,194,269.477777
38,2000,3000,0,5,R05_Tubod_Tipanoy,30,5424.0,30.31392804,194,269.477777
38,2000,3000,0,6,R06_MariaCristina_Tubod,1,0.0,0.41160664,194,269.477777
38,2000,3000,0,7,R07_Palao_Luinab,30,5257.0,29.84361052,194,269.477777
38,2000,3000,0,8,R08_Dalipuga_Palao,139,113910.0,138.91952859,194,269.477777
38,2000,3000,0,9,R09_Buruun_Tubod,28,4659.0,28.09498019,194,269.477777
38,2000,3000,0,10,R10_Tominobo_Tibanga,13,948.0,12.67320744,194,269.477777
38,2000,3000,0,11,R11_Tipanoy_Palao,137,110943.0,137.09838146,194,269.477777
38,2000,3000,0,12,R12_Luinab_Tibanga,17,1836.0,17.63675628,194,269.477777
38,2000,3000,0,13,R13_Bonbonon_Kiwalan,110,71303.0,109.90976425,194,269.477777
38,2000,3000,0,14,R14_Ditucalan_Tubod,73,31391.0,72.92642942,194,269.477777
38,2000,3000,0,15,R15_VillaVerde_Palao,9,523.0,9.41311186,194,269.477777
38,2000,3000,0,16,R16_UpperTominobo_Tubod,28,4634.0,28.01950055,194,269.477777
38,2000,3000,0,17,R17_BagongSilang_Palao,1,10.0,1.30161449,194,269.477777
38,2000,3000,0,18,R18_SanMiguel_Tibanga,3,65.0,3.31847884,194,269.477777
38,2000,3000,0,19,R19_DelCarmen_Luinab,1,0.0,0.41160664,194,269.477777
38,2000,3000,0,20,R20_Pugaan_Tibanga,73,31377.0,72.91016546,194,269.477777
38,2000,3000,0,21,R21_Abuno_Tubod,33,6647.0,33.55793391,194,269.477777
38,2000,3000,0,22,R22_SantaFilomena_Tibanga,3,76.0,3.58830352,194,269.477777
38,2000,3000,0,23,R23_Acmac_Kiwalan,1,0.0,0.41160664,194,269.477777
38,2000,3000,0,24,R24_Kabacsanan_Kiwalan,224,296348.0,224.06982515,194,269.477777
38,2000,3000,0,25,R25_Bunawan_Dalipuga,176,183472.0,176.30607315,194,269.477777
38,2000,3000,0,26,R26_Dalipuga_Tibanga,30,5199.0,29.67852299,194,269.477777
38,2000,3000,0,27,R27_Bonbonon_Palao,195,224284.0,194.93127411,194,269.477777
38,2000,3000,0,28,R28_MariaCristina_Tipanoy,48,13419.0,47.68068120,194,269.477777
38,2000,3000,0,29,R29_Buruun_Tominobo,1,0.0,0.41160664,194,269.477777
38,2000,3000,0,30,R30_Tambacan_Luinab,23,3167.0,23.16361866,194,269.477777
38,2000,3000,0,31,R31_Center_Kiwalan,27,4213.0,26.71641030,194,269.477777
38,2000,3000,0,32,R32_Suarez_Tibanga,23,3123.0,23.00214660,194,269.477777
38,2000,3000,0,33,R33_Ditucalan_Palao,72,30706.0,72.12635710,194,269.477777
38,2000,3000,0,34,R34_UpperTominobo_Palao,67,26418.0,66.90095894,194,269.477777
38,2000,3000,0,35,R35_Buruun_Tipanoy,29,4845.0,28.65030606,194,269.477777
38,2000,3000,0,36,R36_Tubod_Kiwalan,121,87346.0,121.64769538,194,269.477777
38,2000,3000,0,37,R37_Palao_SantaFilomena,1,0.0,0.41160664,194,269.477777
38,2000,3000,1,0,R00_Tubod_Tibanga,7,316.0,7.33998439,191,266.237051
38,2000,3000,1,1,R01_Tubod_Tominobo,26,4038.0,26.23824315,191,266.237051
38,2000,3000,1,2,R02_Palao_Kiwalan,69,28316.0,69.48123783,191,266.237051
38,2000,3000,1,3,R03_Buruun_Palao,124,89567.0,123.57357444,191,266.237051
38,2000,3000,1,4,R04_Tambacan_Tibanga,3,48.0,2.86069933,191,266.237051
38,2000,3000,1,5,R05_Tubod_Tipanoy,30,5161.0,29.66323584,191,266.237051
38,2000,3000,1,6,R06_MariaCristina_Tubod,1,0.0,0.41290638,191,266.237051
38,2000,3000,1,7,R07_Palao_Luinab,30,5265.0,29.96061907,191,266.237051
38,2000,3000,1,8,R08_Dalipuga_Palao,143,120691.0,143.44619670,191,266.237051
38,2000,3000,1,9,R09_Buruun_Tubod,28,4675.0,28.23204923,191,266.237051
38,2000,3000,1,10,R10_Tominobo_Tibanga,14,1153.0,14.02058868,191,266.237051
38,2000,3000,1,11,R11_Tipanoy_Palao,138,112003.0,138.18675636,191,266.237051
38,2000,3000,1,12,R12_Luinab_Tibanga,16,1462.0,15.78793324,191,266.237051
38,2000,3000,1,13,R13_Bonbonon_Kiwalan,109,70026.0,109.26504648,191,266.237051
38,2000,3000,1,14,R14_Ditucalan_Tubod,71,29907.0,71.40654503,191,266.237051
38,2000,3000,1,15,R15_VillaVerde_Palao,11,751.0,11.31544306,191,266.237051
38,2000,3000,1,16,R16_UpperTominobo_Tubod,23,3257.0,23.56462182,191,266.237051
38,2000,3000,1,17,R17_BagongSilang_Palao,5,127.0,4.65321860,191,266.237051
38,2000,3000,1,18,R18_SanMiguel_Tibanga,6,188.0,5.66148707,191,266.237051
38,2000,3000,1,19,R19_DelCarmen_Luinab,1,0.0,0.41290638,191,266.237051
38,2000,3000,1,20,R20_Pugaan_Tibanga,75,32910.0,74.90581545,191,266.237051
38,2000,3000,1,21,R21_Abuno_Tubod,30,5258.0,29.94069561,191,266.237051
38,2000,3000,1,22,R22_SantaFilomena_Tibanga,5,178.0,5.50885823,191,266.237051
38,2000,3000,1,23,R23_Acmac_Kiwalan,1,0.0,0.41290638,191,266.237051
38,2000,3000,1,24,R24_Kabacsanan_Kiwalan,217,276268.0,217.02855906,191,266.237051
38,2000,3000,1,25,R25_Bunawan_Dalipuga,189,210234.0,189.32286668,191,266.237051
38,2000,3000,1,26,R26_Dalipuga_Tibanga,33,6331.0,32.85396210,191,266.237051
38,2000,3000,1,27,R27_Bonbonon_Palao,196,225130.0,195.91526718,191,266.237051
38,2000,3000,1,28,R28_MariaCristina_Tipanoy,41,9981.0,41.25139341,191,266.237051
38,2000,3000,1,29,R29_Buruun_Tominobo,1,0.0,0.41290638,191,266.237051
38,2000,3000,1,30,R30_Tambacan_Luinab,24,3480.0,24.35797706,191,266.237051
38,2000,3000,1,31,R31_Center_Kiwalan,29,4911.0,28.93587117,191,266.237051
38,2000,3000,1,32,R32_Suarez_Tibanga,23,3030.0,22.72861171,191,266.237051
38,2000,3000,1,33,R33_Ditucalan_Palao,68,27367.0,68.30699676,191,266.237051
38,2000,3000,1,34,R34_UpperTominobo_Palao,63,23402.0,63.16523011,191,266.237051
38,2000,3000,1,35,R35_Buruun_Tipanoy,26,3912.0,25.82563556,191,266.237051
38,2000,3000,1,36,R36_Tubod_Kiwalan,123,89070.0,123.23024765,191,266.237051
38,2000,3000,1,37,R37_Palao_SantaFilomena,1,0.0,0.41290638,191,266.237051
38,2000,3000,2,0,R00_Tubod_Tibanga,7,310.0,7.21288531,173,265.705693
38,2000,3000,2,1,R01_Tubod_Tominobo,28,4561.0,27.66675447,173,265.705693
38,2000,3000,2,2,R02_Palao_Kiwalan,70,29631.0,70.51821879,173,265.705693
38,2000,3000,2,3,R03_Buruun_Palao,126,95047.0,126.29826559,173,265.705693
38,2000,3000,2,4,R04_Tambacan_Tibanga,2,34.0,2.38873316,173,265.705693
38,2000,3000,2,5,R05_Tubod_Tipanoy,32,6018.0,31.78002770,173,265.705693
38,2000,3000,2,6,R06_MariaCristina_Tubod,1,0.0,0.40966436,173,265.705693
38,2000,3000,2,7,R07_Palao_Luinab,34,6795.0,33.76936625,173,265.705693
38,2000,3000,2,8,R08_Dalipuga_Palao,139,115601.0,139.28648386,173,265.705693
38,2000,3000,2,9,R09_Buruun_Tubod,27,4248.0,26.70056392,173,265.705693
38,2000,3000,2,10,R10_Tominobo_Tibanga,15,1313.0,14.84432803,173,265.705693
38,2000,3000,2,11,R11_Tipanoy_Palao,132,103375.0,131.71521377,173,265.705693
38,2000,3000,2,12,R12_Luinab_Tibanga,17,1756.0,17.16684301,173,265.705693
38,2000,3000,2,13,R13_Bonbonon_Kiwalan,111,73266.0,110.88669019,173,265.705693
38,2000,3000,2,14,R14_Ditucalan_Tubod,73,31900.0,73.16839377,173,265.705693
38,2000,3000,2,15,R15_VillaVerde_Palao,10,603.0,10.05974184,173,265.705693
38,2000,3000,2,16,R16_UpperTominobo_Tubod,29,5200.0,29.54131691,173,265.705693
38,2000,3000,2,17,R17_BagongSilang_Palao,4,81.0,3.68697921,173,265.705693
38,2000,3000,2,18,R18_SanMiguel_Tibanga,5,124.0,4.56182922,173,265.705693
38,2000,3000,2,19,R19_DelCarmen_Luinab,1,0.0,0.40966436,173,265.705693
38,2000,3000,2,20,R20_Pugaan_Tibanga,75,33768.0,75.28021475,173,265.705693
38,2000,3000,2,21,R21_Abuno_Tubod,31,5559.0,30.54404260,173,265.705693
38,2000,3000,2,22,R22_SantaFilomena_Tibanga,5,138.0,4.81246654,173,265.705693
38,2000,3000,2,23,R23_Acmac_Kiwalan,1,0.0,0.40966436,173,265.705693
38,2000,3000,2,24,R24_Kabacsanan_Kiwalan,222,294370.0,222.26698257,173,265.705693
38,2000,3000,2,25,R25_Bunawan_Dalipuga,176,185212.0,176.30423333,173,265.705693
38,2000,3000,2,26,R26_Dalipuga_Tibanga,26,4136.0,26.34622793,173,265.705693
38,2000,3000,2,27,R27_Bonbonon_Palao,203,246601.0,203.43496402,173,265.705693
38,2000,3000,2,28,R28_MariaCristina_Tipanoy,39,9135.0,39.15456971,173,265.705693
38,2000,3000,2,29,R29_Buruun_Tominobo,1,0.0,0.40966436,173,265.705693
38,2000,3000,2,30,R30_Tambacan_Luinab,24,3430.0,23.99248543,173,265.705693
38,2000,3000,2,31,R31_Center_Kiwalan,25,3870.0,25.48494275,173,265.705693
38,2000,3000,2,32,R32_Suarez_Tibanga,16,1603.0,16.40192950,173,265.705693
38,2000,3000,2,33,R33_Ditucalan_Palao,78,36043.0,77.77475392,173,265.705693
38,2000,3000,2,34,R34_UpperTominobo_Palao,67,27059.0,67.38823025,173,265.705693
38,2000,3000,2,35,R35_Buruun_Tipanoy,24,3543.0,24.38449444,173,265.705693
38,2000,3000,2,36,R36_Tubod_Kiwalan,123,90336.0,123.12850545,173,265.705693
38,2000,3000,2,37,R37_Palao_SantaFilomena,1,0.0,0.40966436,173,265.705693
38,2000,3000,3,0,R00_Tubod_Tibanga,11,706.0,10.94920024,204,268.869506
38,2000,3000,3,1,R01_Tubod_Tominobo,27,4174.0,26.62295572,204,268.869506
38,2000,3000,3,2,R02_Palao_Kiwalan,68,27526.0,68.36779926,204,268.869506
38,2000,3000,3,3,R03_Buruun_Palao,124,90927.0,124.25860646,204,268.869506
38,2000,3000,3,4,R04_Tambacan_Tibanga,4,94.0,3.99525013,204,268.869506
38,2000,3000,3,5,R05_Tubod_Tipanoy,31,5683.0,31.06482244,204,268.869506
38,2000,3000,3,6,R06_MariaCristina_Tubod,1,0.0,0.41207859,204,268.869506
38,2000,3000,3,7,R07_Palao_Luinab,29,4908.0,28.86903882,204,268.869506
38,2000,3000,3,8,R08_Dalipuga_Palao,144,121917.0,143.88389349,204,268.869506
38,2000,3000,3,9,R09_Buruun_Tubod,31,5512.0,30.59388656,204,268.869506
38,2000,3000,3,10,R10_Tominobo_Tibanga,11,664.0,10.61852239,204,268.869506
38,2000,3000,3,11,R11_Tipanoy_Palao,134,105326.0,133.73585024,204,268.869506
38,2000,3000,3,12,R12_Luinab_Tibanga,16,1593.0,16.44704707,204,268.869506
38,2000,3000,3,13,R13_Bonbonon_Kiwalan,107,68133.0,107.56198382,204,268.869506
38,2000,3000,3,14,R14_Ditucalan_Tubod,73,31299.0,72.90297960,204,268.869506
38,2000,3000,3,15,R15_VillaVerde_Palao,11,696.0,10.87137977,204,268.869506
38,2000,3000,3,16,R16_UpperTominobo_Tubod,30,5362.0,30.17473414,204,268.869506
38,2000,3000,3,17,R17_BagongSilang_Palao,5,174.0,5.43568989,204,268.869506
38,2000,3000,3,18,R18_SanMiguel_Tibanga,4,107.0,4.26257405,204,268.869506
38,2000,3000,3,19,R19_DelCarmen_Luinab,4,85.0,3.79917685,204,268.869506
38,2000,3000,3,20,R20_Pugaan_Tibanga,73,31245.0,72.84006288,204,268.869506
38,2000,3000,3,21,R21_Abuno_Tubod,29,5114.0,29.46866145,204,268.869506
38,2000,3000,3,22,R22_SantaFilomena_Tibanga,4,110.0,4.32191668,204,268.869506
38,2000,3000,3,23,R23_Acmac_Kiwalan,1,0.0,0.41207859,204,268.869506
38,2000,3000,3,24,R24_Kabacsanan_Kiwalan,220,286155.0,220.43508391,204,268.869506
38,2000,3000,3,25,R25_Bunawan_Dalipuga,181,193103.0,181.08169791,204,268.869506
