Best_Parent,Worst_Parent,Child_Cost,Status,Worst_Parent_Smooth
651.4422248371146,1157.8723919133831,848.9164312444007,Interpolation,1050.0115014129094
651.444816499107,1157.8723919133831,768.5040635832806,Interpolation,1050.0115014129094
651.4547998035448,1157.8723919133831,924.2712598010328,Interpolation,1051.5660350590863
651.4831362005781,693.4274249437765,673.8336436796332,Interpolation,1052.8176469803368
651.4966884068442,1157.8723919133831,853.2358828534582,Interpolation,1054.6248469595018
651.4983676517909,1157.8723919133831,804.288350698665,Interpolation,1054.6248469595018
651.5061948798792,1157.8723919133831,893.0567845739645,Interpolation,1054.1895395335957
651.5373715138671,1157.8723919133831,933.580470164321,Interpolation,1054.1895395335957
651.5611073903726,776.8019732229525,699.774460379308,Interpolation,1054.1895395335957
651.5646173269533,1157.8723919133831,845.2111899829237,Interpolation,1055.3507999585252
651.5868977084408,1157.8723919133831,1103.0327096223118,Interpolation,1055.3507999585252
651.6097872210344,1157.8723919133831,783.5802757337311,Interpolation,1055.3507999585252
651.6173767704295,1157.8723919133831,839.8107374366386,Interpolation,1055.3507999585252
651.6812050771302,690.2892510134508,645.1128478771736,Synergy,1053.413584768604
651.6850094141414,716.3290264219079,485.9506683490673,Synergy,1053.413584768604
651.6869427935613,1157.8723919133831,964.4088745006924,Interpolation,1054.7438853650215
651.7686077860494,1157.8723919133831,903.0940498452132,Interpolation,1056.3709556534404
651.7811655492292,1157.8723919133831,938.1414552883413,Interpolation,1055.5005264854703
651.8100018804271,664.1919507442283,696.2815805940326,Destructive,1055.5039221428258
651.8203428196628,860.7796230516665,699.0992657971294,Interpolation,1055.5039221428258
651.8241973999027,1157.8723919133831,1077.4437171433706,Interpolation,1055.114022360406
651.8283669598063,1157.8723919133831,1102.7150604403198,Interpolation,1055.114022360406
651.8342935943829,833.9011208372581,603.7602579192055,Synergy,1055.114022360406
651.8519476160324,1157.8723919133831,949.9451340564078,Interpolation,1055.114022360406
651.8645353745577,1157.8723919133831,928.8025587282011,Interpolation,1055.114022360406
651.8726498698827,698.4337154724848,685.5617597414932,Interpolation,1055.114022360406
651.8744783466248,1157.8723919133831,894.5719935389959,Interpolation,1056.4800137977566
651.8817928261473,1157.8723919133831,851.5986407573987,Interpolation,1057.1941763636344
651.9373603670914,1157.8723919133831,905.1739846114918,Interpolation,1055.3532761929748
651.9575774986157,1157.8723919133831,1036.547441469902,Interpolation,1057.3111503282632
651.9669753243559,853.7996094349949,846.669652231473,Interpolation,1057.3111503282632
652.032870988872,1157.8723919133831,857.210166182583,Interpolation,1059.2608024884898
652.0478358066821,1157.8723919133831,882.1333375977614,Interpolation,1059.2608024884896
652.0720639585745,1157.8723919133831,867.4559846210395,Interpolation,1059.2608024884896
652.0809280333715,726.5244477542578,761.6936417067852,Destructive,1059.2608024884896
652.0889887015069,956.9792103217092,929.6015168468991,Interpolation,1059.2608024884898
652.1381068047028,769.1254139984331,609.2392774626134,Synergy,1060.8836523431278
652.1738738850077,707.053807214888,586.099700550536,Synergy,1060.8836523431278
652.2354855492232,1157.8723919133831,896.075901525458,Interpolation,1062.8000261124312
652.275714656905,1157.8723919133831,1020.789127090896,Interpolation,1062.8000261124312
652.3180928461873,1157.8723919133831,1101.1747838379906,Interpolation,1064.0609488331806
652.3554071064159,1157.8723919133831,1099.6519571844942,Interpolation,1064.0609488331806
652.3742044140013,1157.8723919133831,852.8596082081083,Interpolation,1065.515406627683
652.396940861561,1157.8723919133831,756.8226601498188,Interpolation,1065.515406627683
652.4056046246026,662.8816242787823,733.169021458885,Destructive,1065.515406627683
652.4140792906303,1157.8723919133831,971.172282160242,Interpolation,1065.5154066276832
652.4459544998048,882.7965527812537,852.2020237475349,Interpolation,1065.5154066276832
652.5181794632006,1157.8723919133831,871.5124315852519,Interpolation,1065.5154066276832
652.5533284054686,1157.8723919133831,1083.7853311062258,Interpolation,1063.6798466068387
652.5655953584063,1157.8723919133831,1270.8726606248192,Destructive,1063.6798466068387
652.5666892934937,1157.8723919133831,752.4664747618579,Interpolation,1063.6798466068387
652.7061344849654,1157.8723919133831,888.8025198188259,Interpolation,1061.8862439697243
652.7063895890435,792.4789284593105,642.4792862977072,Synergy,1063.8116841513613
652.745693351598,690.9700333006874,700.3081823171522,Destructive,1063.8116841513613
652.7607171428408,774.5689356586283,856.8975885543948,Destructive,1062.9804523429914
652.764099029966,1157.8723919133831,871.5006337570796,Interpolation,1062.9804523429914
652.7850279339991,1157.8723919133831,1065.2891772552332,Interpolation,1062.9804523429914
652.812454696148,1157.8723919133831,921.8733751814666,Interpolation,1061.4026035588479
652.9182457559718,693.6236775843291,727.6206757116375,Destructive,1063.2892407710372
652.9192929142091,1157.8723919133831,907.114071993167,Interpolation,1063.2892407710372
652.9425300486178,723.0505550293949,501.12885206185575,Synergy,1062.0485181494018
652.9905804846389,1157.8723919133831,753.8289092397931,Interpolation,1062.0485181494018
652.9963136381155,745.4028064548252,681.3961089819335,Interpolation,1062.0485181494018
653.0229158027475,780.7729895368464,628.9753109430764,Synergy,1063.5963624050319
653.0526699701536,1157.8723919133831,841.4177992541606,Interpolation,1065.3488297978092
653.0653063346622,1157.8723919133831,787.0186053663499,Interpolation,1065.3488297978092
653.1141352722962,1157.8723919133831,1085.9058216778592,Interpolation,1063.8860747476492
653.2452648568751,1157.8723919133831,1241.2142876416242,Destructive,1062.2331409730746
653.2692447886259,1157.8723919133831,786.1368939900908,Interpolation,1062.2331409730746
653.279132051205,806.6134958609086,669.8344373134294,Interpolation,1062.2331409730746
653.3352845773379,1157.8723919133831,849.228629711688,Interpolation,1060.9156219659328
653.3425375892593,1157.8723919133831,1053.957041566236,Interpolation,1060.9156219659328
653.3600670919104,1157.8723919133831,1045.1439595842369,Interpolation,1060.9156219659328
653.3728470758801,654.0807379955911,670.4409067185377,Destructive,1062.3233116235058
653.3895329216799,1157.8723919133831,913.4498854981937,Interpolation,1062.3233116235058
653.4128219872331,938.4504359487553,752.1035511870762,Interpolation,1062.3233116235058
653.4226514176056,1157.8723919133831,900.1411233402293,Interpolation,1063.0080600441515
653.4313106981874,714.6348178708818,803.0224087795409,Destructive,1061.0708442307644
653.4697880815702,1157.8723919133831,878.5090257892596,Interpolation,1062.575804964981
653.4930676830238,1157.8723919133831,937.7105199184457,Interpolation,1063.9853500424288
653.5101417913577,1188.7242820883584,822.7539706504867,Interpolation,1062.7454146851974
653.5128388061381,690.6191130500026,473.3282471382522,Synergy,1064.7209072780722
653.5868348810491,1157.8723919133831,1049.0093288670405,Interpolation,1064.7209072780722
653.5973708100262,1157.8723919133831,1053.133684295069,Interpolation,1066.4249539610084
653.6078587520344,1157.8723919133831,1014.6920374339329,Interpolation,1066.4249539610084
653.6273242140333,1157.8723919133831,795.1640074746149,Interpolation,1066.4249539610084
653.6634861154824,1157.8723919133831,1029.8630033744262,Interpolation,1066.4249539610084
653.6641714138561,1157.8723919133831,1083.7173585247,Interpolation,1068.3475978314616
653.7037982424586,1157.8723919133831,929.9616305254565,Interpolation,1069.804510965004
653.7091832647067,760.2666345704431,736.1120760126246,Interpolation,1068.57484779591
653.7693107705762,1157.8723919133831,908.410696871178,Interpolation,1066.639569236248
653.7732955758995,1157.8723919133831,838.2009815598435,Interpolation,1066.8160492506856
653.7843204651602,1157.8723919133831,804.9156536881653,Interpolation,1066.8160492506856
653.8035623410956,1157.8723919133831,997.2913793054674,Interpolation,1064.9547056709869
653.8108507441035,1157.8723919133831,1002.6337967720332,Interpolation,1064.9547056709866
653.8181376240284,1157.8723919133831,920.915824289408,Interpolation,1064.9547056709866
653.8203697040965,1157.8723919133831,1203.7873566340959,Destructive,1065.6346252566584
653.8704708792319,706.6203809530223,585.0481399652367,Synergy,1065.6346252566584
653.9105809724649,1157.8723919133831,836.4288100211404,Interpolation,1063.9307299825687
653.949781757173,675.322300503931,621.4367922816053,Synergy,1063.9307299825687
653.9569337176085,1157.8723919133831,1032.0983633769447,Interpolation,1063.4090780008596
653.9837489768745,1157.8723919133831,912.2137069918151,Interpolation,1063.4090780008596
654.0361021923742,1001.9037024821947,856.9486087942296,Interpolation,1063.4090780008596
654.0373346188616,1157.8723919133831,1141.8089420328051,Interpolation,1063.4090780008596
654.0479768183169,813.7762158543097,789.8985855661552,Interpolation,1063.4090780008598
654.0583896716345,1157.8723919133831,1138.2090513529374,Interpolation,1063.4090780008598
654.07141568697,1157.8723919133831,772.1541842436302,Interpolation,1062.5471114518946
654.0913437984357,1157.8723919133831,1120.5761274302058,Interpolation,1062.5471114518944
654.0992028936388,1157.8723919133831,1012.1421103975001,Interpolation,1064.5348291522498
654.1153457863564,1157.8723919133831,1011.2007684335252,Interpolation,1064.5348291522498
654.1192369725445,1157.8723919133831,936.4976505396837,Interpolation,1064.53482915225
654.1204962262407,793.373262270645,871.2676423263249,Destructive,1064.53482915225
654.1227047841865,1157.8723919133831,1088.941713157429,Interpolation,1066.558937903562
654.125659510046,1157.8723919133831,1397.82883872239,Destructive,1066.5589379035619
654.1546777491724,657.9016284374081,714.6072514565682,Destructive,1066.5589379035619
654.161044400721,1157.8723919133831,846.8784936072432,Interpolation,1066.5589379035619
654.1745690604,1157.8723919133831,908.5293631047674,Interpolation,1066.5589379035619
654.2065675116596,1157.8723919133831,914.6479499017523,Interpolation,1064.6772234175403
654.2336567004544,677.1617936373854,760.9484404061827,Destructive,1063.0632915906995
654.2409996043119,1157.8723919133831,1108.609637529907,Interpolation,1063.0632915906995
654.2460963721256,1157.8723919133831,718.6129761773552,Interpolation,1063.0632915906995
654.2549950131827,1157.8723919133831,1026.2555474477313,Interpolation,1061.705260056675
654.2589022839246,1157.8723919133831,905.964867961826,Interpolation,1061.7052600566747
654.2867854590054,1157.8723919133831,808.3253290192365,Interpolation,1061.7052600566747
654.3025178697965,1157.8723919133831,939.4857236610571,Interpolation,1059.794478440864
654.3139691466108,1157.8723919133831,846.9319299404899,Interpolation,1059.794478440864
654.3217032607786,1157.8723919133831,775.2932116762059,Interpolation,1059.794478440864
654.3720425708532,1157.8723919133831,971.1058759528249,Interpolation,1058.518129208728
654.3732199033578,1157.8723919133831,934.9269661434001,Interpolation,1056.7849692240736
654.3951540688095,1157.8723919133831,953.1090305232665,Interpolation,1058.642749091952
654.4051846341681,721.9683000695909,704.4528029939727,Interpolation,1058.642749091952
654.4148753915465,1157.8723919133831,1046.936558710111,Interpolation,1058.642749091952
654.4504173872799,1157.8723919133831,946.2440947481557,Interpolation,1058.642749091952
654.4658255003719,1157.8723919133831,957.8352689074723,Interpolation,1058.6427490919518
654.4711845885281,1157.8723919133831,1042.6648166810003,Interpolation,1060.1670307667137
654.4959546136224,1157.8723919133831,1042.3891068303049,Interpolation,1058.2386922569735
654.5129844757137,1157.8723919133831,850.7335381663945,Interpolation,1058.2386922569735
654.6472120422968,673.5685944331178,625.4775274131914,Synergy,1056.2988597573499
654.6562908384869,1157.8723919133831,1002.8284450128124,Interpolation,1054.307069452047
654.6612026175499,1157.8723919133831,904.2013120429167,Interpolation,1056.1774020156467
654.6664148288007,1157.8723919133831,1210.4895337281632,Destructive,1056.820346256708
654.6853679630458,940.2650999208583,1041.3662567433344,Destructive,1056.820346256708
654.6884441068189,779.6558836423997,836.4627171234995,Destructive,1056.820346256708
654.6983113450367,1157.8723919133831,810.5222135875969,Interpolation,1056.8203462567078
654.7125251491758,964.5407212498069,573.9389310954322,Synergy,1058.7950680213846
654.7249087869535,1157.8723919133831,835.0931960347893,Interpolation,1059.9834390968313
654.773988416887,1157.8723919133831,843.9485247863056,Interpolation,1059.9834390968313
654.7930800048251,1157.8723919133831,1045.1435840714885,Interpolation,1059.9834390968313
654.7935381588495,1157.8723919133831,910.1503324400096,Interpolation,1059.3748443225616
654.8029572647163,1157.8723919133831,996.9099820367142,Interpolation,1057.7742881793088
654.8289145619983,1157.8723919133831,760.822704899909,Interpolation,1057.7742881793088
654.8320997940673,1157.8723919133831,962.2159365338932,Interpolation,1059.6120428850725
654.8758089025787,697.6473492484388,525.9021477020839,Synergy,1058.5308305215801
654.8769677198625,1157.8723919133831,763.2996928095943,Interpolation,1058.5308305215801
654.8893087182116,1157.8723919133831,1175.1729681254117,Destructive,1058.5308305215801
654.9415868488001,1157.8723919133831,1040.7347135889177,Interpolation,1058.5308305215804
655.0225929763845,1157.8723919133831,901.2431532694318,Interpolation,1059.747121651494
655.0449247146671,1157.8723919133831,1057.7024564001215,Interpolation,1059.747121651494
655.0692210108275,1157.8723919133831,898.4259917196911,Interpolation,1058.2725805364369
655.0896070649711,1157.8723919133831,892.234537506763,Interpolation,1058.2725805364369
655.0912886882901,1157.8723919133831,920.6260805955503,Interpolation,1058.733541268296
655.0931323630855,1157.8723919133831,883.2265068204941,Interpolation,1059.5371139946628
655.1107945890508,1157.8723919133831,823.125671374004,Interpolation,1061.0921019063228
655.1116672755991,1157.8723919133831,936.83900967774,Interpolation,1062.8953762451167
655.1189059229414,1157.8723919133831,860.5187851898064,Interpolation,1061.1737891605326
655.1357503009999,1157.8723919133831,948.5817331021942,Interpolation,1061.1737891605326
655.1735882412197,1157.8723919133831,994.6548666666215,Interpolation,1061.1737891605326
655.177257885957,1157.8723919133831,835.5443387008098,Interpolation,1061.1737891605324
655.1912829978795,1157.8723919133831,725.4248044271696,Interpolation,1061.1737891605326
655.1932276026595,1157.8723919133831,775.4590952247461,Interpolation,1061.1737891605326
655.1953454346686,1157.8723919133831,1035.1611983394532,Interpolation,1063.153752231071
655.2092626289688,1157.8723919133831,1190.626024300232,Destructive,1063.153752231071
655.2717139500119,698.9823867022567,548.0095770530581,Synergy,1064.2540555875996
655.2784381694469,1157.8723919133831,1085.1731747475692,Interpolation,1062.9085019930321
655.2814974084698,1157.8723919133831,939.1145156397096,Interpolation,1061.6305494220505
655.337787356397,709.4717326347725,754.4731063474785,Destructive,1060.9693988057636
655.3461900753001,1157.8723919133831,828.2103393363702,Interpolation,1060.9693988057636
655.3470982034057,1157.8723919133831,983.2223730533833,Interpolation,1060.9693988057636
655.3496225147371,754.2339346153461,607.9672896077316,Synergy,1062.7105408162106
655.3910611813805,1157.8723919133831,1072.1165452005412,Interpolation,1064.5781502506613
655.4044668721385,1157.8723919133831,1045.4129767366026,Interpolation,1066.1113640756807
655.4325105665267,763.4101958775004,548.2099887640939,Synergy,1064.2669115591605
655.5179654414703,1157.8723919133831,943.5120724539768,Interpolation,1064.2669115591605
655.5360883502003,1157.8723919133831,968.8302451074753,Interpolation,1063.4502004417318
655.6185294168422,847.691736504551,668.0582166126063,Interpolation,1063.567233620277
655.6436110391876,1157.8723919133831,831.4806822602027,Interpolation,1063.567233620277
655.6802287690791,1157.8723919133831,1137.2241121671855,Interpolation,1064.21580939279
655.7898450654253,1157.8723919133831,1032.40042434007,Interpolation,1064.21580939279
655.8073082946321,1157.8723919133831,989.2316142099997,Interpolation,1065.8656877346243
655.8359786495155,1157.8723919133831,953.2695965250753,Interpolation,1065.5599264137422
655.8776652109907,792.1836293734232,517.9583403525064,Synergy,1065.5599264137422
655.8783761520201,744.6389482696788,511.64191234031216,Synergy,1063.7033594857241
655.8868445858947,1157.8723919133831,815.3238904636742,Interpolation,1063.7033594857241
655.8957503227464,1157.8723919133831,1013.1356191531079,Interpolation,1063.7033594857241
655.9207973600274,828.4926401279245,812.4555251578436,Interpolation,1063.7033594857244
655.9282161740681,1157.8723919133831,852.6454685719445,Interpolation,1065.1083950699342
655.9501573245329,1157.8723919133831,1046.3313639552366,Interpolation,1063.7001973314939
655.9737510793663,1157.8723919133831,1024.962887146656,Interpolation,1063.7001973314939
656.0187182498256,1157.8723919133831,842.1362216050998,Interpolation,1061.9630322174419
656.0269554420095,1157.8723919133831,1098.6455109772155,Interpolation,1063.9781988331129
656.0343188754896,842.9694793084979,736.3954145354071,Interpolation,1063.9781988331129
656.0616806814562,673.5684385666361,619.0287037752398,Synergy,1062.8732773988443
656.1611565283132,1157.8723919133831,883.8326692277071,Interpolation,1061.30403910921
656.1679488557326,1157.8723919133831,986.4566834773404,Interpolation,1063.07698940538
656.1711705150467,847.8885526055112,712.8032486463145,Interpolation,1063.07698940538
656.1741588980119,1157.8723919133831,915.3350118613265,Interpolation,1063.0769894053801
656.2073659696723,1157.8723919133831,1143.3935381196786,Interpolation,1061.4820341244872
656.2085122394616,1157.8723919133831,1028.92645653328,Interpolation,1063.3510472399412
656.2139835882101,1157.8723919133831,884.3719050126033,Interpolation,1063.3510472399412
656.2140946251135,1157.8723919133831,851.344129502455,Interpolation,1063.3510472399412
656.229926467101,1157.8723919133831,878.6700931764132,Interpolation,1063.351047239941
