Iteration,RPI_WaitTime,RPI_Operator,Coverage_Shift,Demand_Capture,Frechet_Div,MSE_Div,Synergy
731,0.7735762040076245,0.4712040551829159,1.1419947841935476,1.0215948073743182,0.04321782443266244,1077.2033705306308,False
732,0.10208181505436735,3.3180898099384746,0.8298361061669886,1.0733111776512783,0.04175996298333924,589.8428603962651,False
733,0.6211987611021997,0.4175123710722869,1.1355820226761,0.9685880579608094,0.03794277739113773,1122.7510817581417,False
734,0.15955349657844617,-2.0787020749346032,0.833381527492923,0.6686316823692475,0.03081126536969553,664.9965839216579,False
735,1.019631262000029,0.4237968872560514,1.2606436721140246,0.9955008132640747,0.04256304267192139,1125.0284673195172,False
736,0.3580520269723886,-0.5086987936794118,1.039288169468696,0.6321263207883177,0.08400965570515218,778.865861990435,False
737,0.3633462264600005,0.4431366948029887,1.0277233252919946,1.0183866740519583,0.04533473383318646,1188.7952630380323,False
738,183.90837314908737,1.143935750557179,1.1509973200256876,1.036914733676976,0.06686176581424765,637.6679571851514,False
739,0.6981318011059588,0.411655335461482,1.0808748421598626,0.9743744657329982,0.05802324433473973,1335.6866317467548,False
740,0.23438926739593638,-2.882425697559699,0.8783448280073713,0.8335932953090444,0.06410377805255252,619.4488726941471,False
741,0.8921662298372632,0.42830957688027316,1.2902697659692717,0.9824597002810984,0.034715352307361926,1233.2042814848553,False
742,2.749967089351951,1.144937497680532,1.3074871726614428,1.2289186304294277,0.05094793537374744,498.74743794124345,False
743,14.684620596166207,0.3149481814251708,1.1703467653192199,0.905596107055961,0.054656563891654034,1364.153951263949,False
744,27.21429487575653,1.1074593497274614,1.1503480752568627,1.2655294966789399,0.03654196559076288,898.4286039626509,False
745,2.6229125669465154,-0.3662706352296576,1.326598883472661,0.782921781532617,0.056557171959132305,1619.2211341380096,False
746,1.4590987931554218,0.7893413834998346,1.2101817326180722,1.2156719150494324,0.06593742680493313,864.2678205420177,False
747,0.9015461729299741,0.43277835198158215,1.2730201405444606,1.0139993264928835,0.03572926468488072,1237.7590526076065,False
748,0.4951573176948047,0.23418198007845675,1.0080960767089073,0.935684676654924,0.12248292609117925,1509.9066271919837,False
749,0.6928328654163818,0.401145171087096,1.2060642484684165,0.9708431124751761,0.034353168193152935,1097.6998405830107,False
750,-47.55900487951636,1.3346768030893792,0.944066678476208,1.2628174776883425,0.09273857762572363,641.0840355272147,False
751,0.756642452658288,0.5103652512003631,1.2428411847023924,1.0591356991047851,0.035085230431400084,1191.0726485994078,False
752,0.6703878908881307,0.5601767872600063,1.159610801529828,1.0985363080858321,0.06032582218404873,836.9391938055113,False
753,0.2652077360966946,0.20998694504851767,0.9843624194534599,0.8623866449113694,0.04187616962353281,1327.7157822819404,False
754,1.5772682037124417,1.267142496565074,1.2465235901300273,1.1432998117978062,0.07129524576743942,475.97358232748803,False
755,0.6820236918722511,0.30208665718017186,1.112803186989189,0.936439321165546,0.04202052151116402,1191.0726485994078,False
756,1.345814859237026,2.135112410924885,1.1325037016201804,1.1840531189152086,0.07360284307571799,470.2801184240492,False
757,1.6060311620181689,0.36544508845149504,1.343140569191591,0.9309459116538444,0.04800507468206493,1251.4233659758597,False
758,-0.7408604622900652,-1.4272743079394183,0.6017667159116424,0.7686989875563088,0.035466327840039225,787.9754042359372,True
759,0.7345268877794189,0.3549851405198385,1.1067108151119107,0.9429002526859241,0.07102503220069149,1167.1601002049647,False
760,0.9318633264932992,0.8602204353333328,1.4466445749986305,1.3003724064550453,0.08453486611021827,593.2589387383284,False
761,0.5256911123084758,0.14884113348404124,1.143910359713291,0.8049898914602605,0.031032337723390736,1386.9278068777044,False
762,0.5244546953697902,-0.48324378156340897,1.0099871530015017,0.9713284807909385,0.032483852340948145,456.61580505579593,False
763,1.8201714864744323,0.4609079384507283,1.439918973691827,1.0213777647861249,0.03609471555289632,1219.539968116602,False
764,0.12850151439102156,-1.0260639041953699,0.7689871916587353,0.8864208301177734,0.03819224828332033,723.0699157367342,False
765,0.5382137365690637,0.47172793275610975,1.1624070313131063,1.0482688767374537,0.0350631397855727,1324.299703939877,False
766,-0.02132795858561367,-2.060079033186854,0.695403327231168,0.6583780037910442,0.04354403786528989,501.024823502619,True
767,1.561045366379824,0.557697410719525,1.3206976822535443,1.0696396562411004,0.036285955970884645,1173.9922568890913,False
768,-0.15441301882985467,0.3525702283976464,0.8595389900498649,0.9855062908631393,0.049932195066546184,440.67410612616715,False
769,74.54324449535049,0.35759719737844664,1.3170929887690754,0.9302020824548315,0.036510931589757344,1267.3650649054885,False
770,0.6166528353707608,0.5320724696280341,1.2044488320551725,1.0747800737022553,0.09250859382219576,743.5663857891141,False
771,0.5017808737942567,0.3346711583132676,1.117708405734429,0.9132936433644113,0.03822147061703942,1227.5108175814166,False
772,-0.05193626660646122,-0.33150364970587615,0.47042987991458146,0.5407389458758491,0.03458931669302111,930.3120018219084,True
773,0.8923046239847753,0.26014667024560295,1.163327596819706,0.8917559541534247,0.05669312816793613,1315.1901616943749,False
774,0.23526841744644025,0.30339910749815646,0.8795895630220457,0.9754170591631468,0.048367555497016344,555.682076975632,False
775,0.5072419636646591,0.37259681162830394,1.1521856702693716,0.9492794780012944,0.03970986897638158,1332.2705534046913,False
776,-0.28466762320546235,0.5772488587897603,0.7120009896824737,0.9903437366114095,0.08686872027246156,586.4267820542018,False
777,0.7032040158960547,0.28885302752618525,1.169397696152979,0.9301874894258425,0.043117356582780056,1388.066499658392,False
778,0.28842852824898313,0.10189122916693238,0.8984867844378596,0.799547221812097,0.02336288484282062,871.0999772261443,False
779,0.6469922818689476,0.46816065365297665,1.1532668835323086,1.0092588543944032,0.04342773702681953,1150.0797084946482,False
780,-0.641815851114306,-0.30013329945298534,0.6181212800975165,0.8714100708463473,0.09440838148532524,787.9754042359372,True
781,1.3255526691692636,0.5458924042732333,1.340194647689865,1.0775761673992261,0.03658273056271695,1088.5902983375086,False
782,-31.59114562920328,0.2122737674115461,0.6629819772995751,0.7483611458389955,0.0864526317014522,702.5734456843544,False
783,3.172462282588613,0.41317257889380476,1.4131200775981083,0.9808797733099447,0.045796937510206095,1289.000227738556,False
784,1.4984632949525591,1.89970136181258,1.0607282796569175,1.1081254599834014,0.0408727208223697,584.1493964928262,False
785,0.7511520164588498,0.41153436649271996,1.2261405345093976,0.9730014995591425,0.03662834068841706,1114.7802322933273,False
786,0.01723234669013268,-2.597029344515218,0.7417710620032951,0.7182093778931509,0.04151247048621011,848.326121612389,False
787,0.2542028189148355,0.3651136026941143,0.9368653342767237,0.9365428335873286,0.038732347402949396,1220.67866089729,False
788,-13.547122171016259,0.14048012012622088,0.9399071306309985,0.841889075080721,0.046890844154362246,526.07606467775,False
789,1.2655448951203832,-0.1466536176680579,1.1822748720888305,0.7879446782922429,0.03192511427523346,1522.432247779549,False
790,1.089776533023631,0.5880263721519471,1.1152747267904404,1.0401856493742305,0.046852569837832696,609.2006376679572,False
791,0.3627501842097924,0.3810231473014514,1.0199170827975046,0.9523458674315186,0.038244077400258245,1257.1168298792986,False
792,-0.39335701149343477,0.37621182561864414,0.6277146598455036,0.9471941964678746,0.042618847416594934,595.5363242997039,False
793,76.88633200383413,0.3883098520392613,1.3282992427462772,0.9526442975226144,0.046629113591173825,1196.7661125028467,False
794,1.3030393800112305,0.9607490742234457,1.1498457126226362,1.2307034697955739,0.04819362459711028,488.4992029150535,False
795,0.530610564884437,0.16261330877568406,1.1072959523925474,0.831315448501455,0.03417122906035546,1314.0514689136871,False
796,3.3424112745616705,1.067993654094681,1.29135611931865,1.314569752585588,0.05630672469738248,1062.4003643816898,False
797,0.44627121276831405,0.30086681050497,1.0617807421877734,0.8937628187648935,0.04708550325196893,1466.6363015258482,False
798,-0.3588394820029815,0.3285354980378163,0.8124118168395387,0.872304993011568,0.046163721699521106,760.6467774994306,False
799,0.6278736995284661,0.44053339533493485,1.1391203675066912,1.0061345051730335,0.05010668347943037,1098.8385333636984,False
800,1.4133595608109726,8.619295899248648,1.4645994094269945,1.53093113106442,0.08366205279879751,1105.670690047825,False
801,0.6440709299202348,0.353799102592108,1.1660740638221305,0.9360724607826614,0.03578533545250055,1126.167160100205,False
802,-0.3446404471270704,0.2542203102507573,0.9381304432335025,0.928363585977553,0.03649152663181635,745.8437713504896,False
803,0.5838814190393692,0.41498209078218057,1.1131766071221676,0.9783604810934161,0.042189274165533426,1415.3951263948986,False
804,1.2087018200389519,3.819147581366176,1.142392161095502,1.5531607097827385,0.03477035856194405,506.71828740605787,False
805,0.5602959247733877,0.4636397128783314,1.141762143993457,1.0288573661887006,0.04760897170251648,1129.5832384422683,False
806,-0.22919503913146208,-0.06884986737178635,0.6471792146195179,0.324825033602818,0.040806472380106894,1511.0453199726715,True
807,0.697201144708519,0.41758814688746937,1.2834930140985445,0.9922738998288765,0.03799844324638195,1446.1398314734683,False
808,0.6319379826592224,0.8526463797415406,1.0574505802858236,1.3438302383752712,0.07801088688583216,1289.000227738556,False
809,0.9153747554891559,0.3125738848220914,1.2123821538749022,0.9242825534883214,0.04594719258843118,1402.869505807333,False
810,1.1868735273443096,0.7205858486775715,1.4455980911255595,1.0629929953261283,0.12741082889268324,636.5292644044637,False
811,1.4195551874776198,0.35135248704632394,1.2707242393663665,0.9383200594156256,0.03535582790440254,1028.2395809610566,False
812,0.9925988386183178,1.8479945414343422,1.2289761016713718,1.21723463794227,0.03592260708906267,631.9744932817126,False
813,-0.6883739507453946,0.29781198371518797,0.8363424238032539,0.8811092014349486,0.036577052028611744,1204.736961967661,False
814,-0.7803527860141596,0.6040250958330509,0.6454560251203185,1.0850491810358789,0.11384286593270325,843.7713504896379,False
815,0.3720780511915785,0.2979128080681731,1.0005504839878951,0.8824006687647522,0.04605383730677553,1418.811204736962,False
816,0.8650304220800006,0.6517978361658895,1.1555537601036137,1.0685745904698176,0.038903732371241055,770.8950125256206,False
817,0.6082706717127794,0.41738922165650155,1.0704633969382882,0.9889767138077656,0.04023266203922153,1248.0072876337963,False
818,0.6351209114956148,0.6501223706601625,1.1023287903784487,1.0102930053602552,0.08264352886781423,654.748348895468,False
819,-1.5413595859104516,0.36993949081021105,0.8781634768992262,0.9352064327158075,0.03774645889317811,1269.6424504668641,False
820,0.5514564661334502,0.7531651716144669,1.0980735740276237,1.121644816126794,0.043324114500732876,1163.7440218629015,False
821,0.6927628929681428,0.40821113888162897,1.2240570700219495,0.9752416695849825,0.043829307481698054,1269.6424504668641,False
822,0.23099806200041123,0.5307142934333232,0.9237242000140782,0.9844153511037255,0.038678639072259206,644.500113869278,False
823,0.8388462297164928,0.37560798613529456,1.0115216897769836,0.9500802651338616,0.043294522319420305,1327.7157822819404,False
824,0.8198641658490254,0.4892934491789022,1.2176845555116036,0.9919918503636209,0.04361913684353334,846.0487360510134,False
825,0.5269331014466753,0.2996689631467501,1.1209554090465206,0.8733293995267266,0.03725978103675959,1315.1901616943749,False
826,0.04576698050785405,-0.131700270856284,0.7232570461394265,0.8019247200611593,0.021938835804118244,896.1512184012753,False
827,0.6620729875049987,0.42922001779928476,1.2407334811375206,0.9903342462839365,0.03369886032054933,1284.4454566158051,False
828,0.5780827471606416,0.3418909692591972,0.9995749351760149,0.8720581669749347,0.058049917194667996,637.6679571851514,False
829,0.6409915624306132,0.3078825773367014,1.063475090176479,0.8846655001675291,0.048053999268099404,1195.627419722159,False
830,0.0863003824075503,1.3368105056257642,0.734205742667479,1.0286202964652222,0.07539626433783968,409.92940104759737,False
831,0.5637855751857559,0.4120475489696955,1.160076627291229,0.9800009360979426,0.03325342204639099,1180.824413573218,False
832,0.6207157532702167,0.40620419121243556,1.0859885327126075,0.9115582435624654,0.05182573745594514,1122.7510817581417,False
833,0.40609045056267096,0.38735063080727766,1.04856178160856,0.9590730378540853,0.037310596210487615,1241.17513094967,False
834,1.0568479283964742,0.4672818460494773,1.2407813835561925,0.9523403001153508,0.061491670788109784,1927.8068777043954,False
835,0.7605626671952449,0.3816253318688572,1.1556463311339724,0.9512174873717216,0.04166137268383397,1308.3580050102482,False
836,0.503215072325278,0.07737923496619864,0.993305509923221,0.8808365945980625,0.035306723027266694,499.88613072193124,False
837,0.8623487512552334,0.41479739827002865,1.3017163409839339,0.9763810110561244,0.03523358153645451,1185.3791846959691,False
838,1.1100086436324257,1.1733628732098642,1.5374299060986798,1.155600544079967,0.14433659073392408,768.617626964245,False
839,0.6051523058373821,0.38822773060972293,1.3082107384355255,0.9694972620456234,0.03307755029534185,1304.941926668185,False
840,-0.31221185234020027,-1.4933721388689678,0.5409568430581894,0.7674622614639703,0.049930052746467404,720.7925301753587,True
841,-1.6270281619569398,0.40551191724889357,0.8720558262595814,0.974883017687465,0.0579843013684721,1393.759963561831,False
842,1.44741902901794,0.5520621422593309,1.137728721551266,0.9999306690437281,0.04598956634263969,946.2537007515373,False
843,0.6306694006839003,0.34409482390843166,1.1476659593783245,0.9388974236819989,0.04232560259859672,1146.6636301525848,False
844,0.3437803737541773,1.1117971446253252,0.9632840343932845,1.2585188246199894,0.05997414525080812,618.3101799134594,False
845,0.6666107915904611,0.4550954463433633,1.2121493923149407,1.03097205321788,0.03641990809146494,1230.9268959234798,False
846,0.24657251597512844,-0.0853031841027456,0.9992319131676705,0.8626380710878068,0.05060587974830492,514.6891368708723,False
847,2.454602387811991,0.616055052317769,1.4803904105743686,1.0645550065190477,0.05195565469004302,1639.7176041903895,False
848,0.45424832440506385,0.2737558949991225,0.9604756811431405,0.8187056630268987,0.04800968201929996,815.3040309724437,False
849,-0.33739612125036633,0.4517769252406947,0.903405044205144,1.0267364158414474,0.03303723229918557,1333.4092461853793,False
850,0.18580234525154848,0.18468310472214852,0.8101047894271299,0.8409487878152728,0.07043679325325312,1179.6857207925302,False
851,1.4643945174909498,0.432135965576524,1.1482296318113399,0.9837011094511523,0.03546323462111949,1316.3288544750626,False
852,-0.947926020090915,-0.007691485484041807,0.9056531549394832,0.8551424041477161,0.0502955609586405,666.1352767023457,True
853,0.6724567151439576,0.39594470982297425,1.2700955873953497,0.9685189042808041,0.03315310689682493,1120.473696196766,False
854,0.028564385234471308,0.098209382880552,0.8158205920601573,0.7267853580690206,0.04581111837370826,589.8428603962651,False
855,0.5613145754454305,0.44986294036226937,1.2130549758701763,1.0305943325252862,0.03646212033418529,1341.3800956501937,False
856,-0.17983260882297955,0.8407744610575841,0.7978848086617375,1.1000780452662544,0.040008474409009474,605.7845593258938,False
857,0.20911808542571847,0.34360336088442756,0.9601367397315352,0.9168867123431084,0.05691038182990797,1480.3006148941015,False
858,-1.8401063611524375,-0.11284380494572419,0.8085196240507194,0.7740003863241259,0.04940009191758345,357.5495331359599,True
859,0.757168709674735,0.48655179026213446,1.2618323926144486,1.0478587769496504,0.047062583023691894,1249.1459804144843,False
860,0.6258740443574818,0.7496729237324334,1.0516432898416816,1.1381372229636713,0.025472897907955473,461.17057617854704,False
861,1.21096673978385,0.42359293867068293,1.3170172117435477,0.9943930473787497,0.03971183462836555,1163.7440218629015,False
862,0.5427704851615668,0.5131246644845973,1.044388741219452,1.012114303379253,0.058394086651160526,817.5814165338192,False
863,0.5173093269534875,0.40148815394063125,1.133476511475527,0.9598418525840158,0.03359644406169064,1262.8102937827375,False
864,0.9788654001212913,3.852447397521377,1.532995237816068,1.1277298734789265,0.11682348378829568,609.2006376679572,False
865,0.580650784161892,0.001785479359446189,1.1154524302295492,0.8014462187405845,0.033520924199186224,1594.1698929628785,False
866,0.7417783707171735,0.5743268397611666,1.0937652287049073,1.0393768723786698,0.030432035853626953,473.6961967661125,False
867,1.0395989418985272,0.4618966420421228,1.2773996291139778,1.0254114986865295,0.037140083591504926,1085.1742199954451,False
868,-0.7940423567392869,-3.472247775242186,0.7146173694947117,0.78813828100222,0.046104748946155,439.5354133454794,True
869,0.6430171081768246,0.42607050817226344,1.2163442958171196,0.9971236695387734,0.033627947065637556,1325.4383967205647,False
870,0.7878261385058398,0.5366925937451537,1.2099636902622102,1.0382655784478325,0.08197000226001444,850.6035071737646,False
871,1.060224278521642,0.4040899184266479,1.0682132284573567,0.9714084228237739,0.034129202855819704,1309.496697790936,False
872,0.29982649119870314,0.46456526838956996,0.7794040361804024,0.9694098475148412,0.03550084613676932,576.1785470280118,False
873,0.7615626441628426,0.3914980427564938,1.3064435212009118,0.9674452344942275,0.03765779662975099,1324.299703939877,False
874,-0.0979106033262767,-0.9880267657617483,0.6488033055706411,0.8620855614973262,0.062139879611024275,785.6980186745616,True
875,3.6199730035367073,0.5497677769864489,1.2949022560896812,1.0792862760519073,0.0407132046821611,1045.3199726713733,False
876,0.02890668621531077,-1.1104026311008557,0.959533473441363,0.887622784116315,0.04369649903935865,456.61580505579593,False
877,0.09711526964442499,0.37746586333164667,0.9143789456055509,0.942907331504823,0.031156669240715466,1148.9410157139603,False
878,0.9468660745169539,1.6428411106869583,1.0474768321293326,1.1615245639635883,0.04080183662430485,553.4046914142565,False
879,0.9432090830342602,0.44995266489920194,1.2708278518053893,1.0130797286879458,0.03774636593880578,1235.481667046231,False
880,0.504229091981202,-1.2870011523199285,1.0090768855788481,0.8103029602220166,0.09009356992178727,635.3905716237759,False
881,0.46593047017531825,0.166948702884299,1.0557604915934848,0.8526972421182012,0.0420804282781732,1224.0947392393532,False
882,1.0264469919171055,0.8355895480561382,1.2295150212948531,1.0791725434884814,0.02858446424859401,644.500113869278,False
883,0.5683294602618073,0.31614724763270935,1.153408590592875,0.8938591477741792,0.043433661378787444,1320.8836255978138,False
884,-0.35601500007306686,0.9102081457008433,0.6631730083859534,1.066229280051691,0.08397797785282086,766.3402414028695,False
885,6.645221160670389,0.42517650667353485,1.381613013921558,0.9794133943848069,0.043652125129904525,1221.8173536779777,False
886,-0.10776787127586324,0.24881315136120633,0.8150473403661255,0.7605999882618283,0.05301126248428656,934.8667729446595,False
887,1.8052431804249947,0.2847308779627087,1.1677192483456789,0.9238906940819261,0.047697223864326586,1361.8765657025735,False
888,1.574879830128928,0.8530331436780784,1.2512181375120754,1.2219563715724455,0.045244615000626584,750.3985424732407,False
889,0.5511160575681525,0.3929971547480986,1.1229127629801299,0.9627945202093542,0.036442711632698806,1087.4516055568208,False
890,-0.12374356542771262,-2.832416258472373,0.637411595677632,0.7537022029028217,0.05451175226793796,908.6768389888408,True
891,0.6080294745484897,0.4652547201988021,1.1400398027206569,1.0315571183842756,0.041698420529300416,1111.364153951264,False
892,-0.3074344077710943,0.07083950832542568,0.5975675908697042,0.729347428834414,0.07634045450711567,641.0840355272147,False
893,-0.11023503516405776,0.4019212063084961,0.9588619192468175,0.9527317081835783,0.04473762237783864,1267.3650649054885,False
894,1.7354710199559753,8.876970699424717,1.1416474202871458,1.216881509652126,0.05095608737396351,877.932133910271,False
895,0.8862852096770115,0.2846376446134466,1.0945608453027995,0.913899064681426,0.06878978267951882,1322.0223183785015,False
896,0.13031146315430905,-0.9270671509885636,0.7253494107226991,0.9218424373024087,0.0770517177752188,679.7995900705989,False
897,5.928078376402043,0.23305332361810768,1.220399930566486,0.9098855295837486,0.054914443454310735,1419.9498975176498,False
898,0.9753896862252815,0.23543751028995258,1.1906808817903236,0.8297026302231264,0.039747067466119494,677.5222045092235,False
899,0.5531809726435217,0.39486507460840253,1.1488644993214356,0.9655096433015347,0.03774850941125947,1170.5761785470281,False
900,-1.0246526976418815,0.37945499071248123,0.8248177668245126,0.9209054908682546,0.04914868691144356,695.7412890002278,False
901,0.42041447307518376,0.43486546237961177,1.0390864112437836,0.9922941834521808,0.03324640652328475,1119.3350034160783,False
902,1.3102291860974007,-0.041126295982565925,1.2366158938257426,0.8696746359877764,0.05523947219806652,753.814620815304,False
903,0.6330196182183404,0.3205116293047938,1.199878692223352,0.9040076335877862,0.04443973987750556,1364.153951263949,False
904,0.25350520370375695,0.3216482502359335,0.7556878542769115,0.9213839870540187,0.055954489934877186,499.88613072193124,False
905,0.36136671152830696,0.3130960596260634,1.0071748687685849,0.892141101899272,0.06132258941853593,1295.8323844226827,False
906,1.0037309301877733,0.30509488988726274,1.2776610213659139,0.9872664745794218,0.04938796800665788,504.4409018446823,False
907,0.5799382804591571,0.3735960963896409,1.1469633836729376,0.9450314217207503,0.046719644274173674,1262.8102937827375,False
908,1.3782433915918713,0.10764598713133468,1.2435188785468372,0.8305541433655312,0.11438233724496283,676.3835117285356,False
909,0.8321276025703797,0.446954952313811,1.1720681429211954,1.0071110445750215,0.057978377998157804,1254.839444317923,False
910,4.213576463960722,0.8762157913566135,1.2441682212753256,1.2406887910674487,0.049603426839042765,761.7854702801184,False
911,2.534334323740916,0.5058123116377833,1.279047899024078,1.0617617279784002,0.046844217754234016,1229.788203142792,False
912,1.2873074207489443,7.0046777008420715,1.3393677254500302,1.1471703747946842,0.06919637050143426,521.5212935549988,False
913,0.9033848854942481,0.46037219690164316,1.0545056264004187,1.045764798030659,0.03575786505136573,1131.8606240036438,False
914,0.9922348289380307,1.9890861814854355,1.1817530788367667,1.2045032418327466,0.03220148125768413,650.1935777727169,False
915,2.353304711650969,0.6879868910679624,1.3623991422475528,1.2025873950249,0.03409221388262767,1062.4003643816898,False
916,3.4199173184150715,2.243456088886697,1.2784354675641036,1.2579727830378837,0.05060514636862916,891.5964472785242,False
917,0.5377100739519809,0.31947685797274855,1.091953028430408,0.9109221384180468,0.04101909778207201,1222.9560464586655,False
918,0.26185740974177896,0.2470779950045707,0.8672765234151938,0.7322130908055707,0.06949380884836741,1317.4675472557503,False
919,0.6004172547619819,0.3706140737604391,1.0960594995520594,0.9501987105382727,0.04261294623437427,1171.7148713277159,False
920,0.36398947561485223,0.5991601099874271,1.0017977865212622,1.0070641802537748,0.03103001296774486,460.03188339785925,False
921,0.7473458873839297,0.45542819403210255,1.1792062005004569,0.9963610554743559,0.0467665726345871,1255.978137098611,False
922,-0.1596211089685449,0.5282329533137843,0.7549729817966542,1.0249944239991078,0.0974100614784093,826.6909587793214,False
923,0.517797819552313,0.19887830936831571,1.0884488359866367,0.8336287784738863,0.04778771664305198,1353.905716237759,False
924,0.5160271917916195,0.8144668888384599,1.052974685604531,1.3271804567391412,0.03204332417561961,794.8075609200638,False
925,0.6816329731114512,0.4177811548582931,1.2350757659893326,0.9783262545799231,0.03490495120708261,1349.350945115008,False
926,0.7292645335215037,0.8217927908016158,1.1480528548572915,1.1963309965275504,0.036072783153312055,625.142336597586,False
927,0.602852790669196,0.5419204577874984,1.0837503968320252,1.029898638351169,0.05255095071254177,1160.327943520838,False
928,0.35130804529159276,0.8277321194838488,0.9728452285260271,1.3747723446775417,0.05617893783499359,868.8225916647689,False
929,0.631711807228244,0.34909754381718716,1.2677532004088348,0.9257302571001299,0.035422182403091564,1417.672511956274,False
930,0.29164403561590396,0.31561656055665027,0.8174334642757731,0.9134248243041337,0.03156788950559484,667.2739694830335,False
931,0.6704121248596987,0.4536227764243305,1.274182114563101,1.0220769884321286,0.039644223107933044,1266.2263721248007,False
932,-0.002898796860421634,0.26119869438206744,0.6887720996332656,0.9693348795560971,0.08021211102030201,597.8137098610795,False
933,-0.7395978606365239,0.3235867819453489,0.904486677923646,0.9018540013175644,0.042230697906745926,1301.5258483261216,False
934,1.4648239614620493,0.6441602785961297,1.318287580033004,1.0873991337041842,0.06522840566500215,799.3623320428148,False
935,0.693778613612368,0.3232701390590726,1.1457821543183027,0.9039067997602231,0.041272755346771044,1156.9118651787749,False
936,0.1155357436492916,0.24946377739668724,0.874008583365355,0.9541098438682695,0.04979167249889367,663.8578911409702,False
937,0.8295334113255091,0.446713077206914,1.3364520730943372,1.021738541186675,0.03700745495753266,1193.3500341607835,False
938,6.920898816459129,5.450320507559275,1.23190170412289,1.1322283335810912,0.03216345823189145,352.99476201320886,False
939,0.5918647695813773,0.4447285682111852,1.0964855527934692,1.0021508812467737,0.043087011038578024,1115.918925074015,False
940,0.02516818872445436,-0.2378148956190683,0.5680845618573955,0.7378803192416269,0.037675281701802045,1000.9109542245502,False
941,0.5639198376053025,0.36208298938318845,1.0997429432172534,0.9395863790543,0.035517317729433395,1208.1530403097245,False
942,-3.5125939443033136,0.34626818610968224,0.6472744472925199,0.9572646160602009,0.08899741502032911,924.6185379184695,False
943,0.6706366912818124,0.41733905748158234,1.2553456790970337,0.9917474968710889,0.033445209937749035,1138.6927806877704,False
944,-0.26538434044343073,0.3205926094228031,0.524919723790147,0.976848344025189,0.07546880226571298,622.8649510362104,False
945,1.4666606302798053,0.22506094652926342,1.1995481288359315,0.8920675931906736,0.043188764679203476,1448.417217034844,False
946,0.3755006584439296,2.2829693567294953,0.9404550553523809,1.1446327429650274,0.11375276119369433,578.4559325893874,False
947,2.118953730222119,0.40081048719288315,1.5084518982240709,0.9725450270932826,0.04272023433855713,1442.7237531314051,False
948,1.3567124530307422,0.05266008149834731,1.2299901527084363,0.7871045505861182,0.039205025357202376,1066.955135504441,False
949,0.5439367814216091,0.2880355101034826,1.0928562365769887,0.8770209818126313,0.04392733917815008,1323.1610111591892,False
950,0.8392270009331333,0.34607080563725645,1.2428522261112833,0.9649823275297814,0.08131427287245116,1013.4365748121157,False
951,0.5693267062590681,0.5560148117794377,1.2412653602280899,1.1420020046682133,0.03263505886577993,1178.5470280118425,False
952,9.669893683050283,1.2447077705892193,1.2031501914382248,1.2577108016847431,0.038256845792756136,677.5222045092235,False
953,2.7726722011374596,0.37050676659812964,1.4628715378625692,0.9389175836514709,0.034192546034163225,1177.4083352311545,False
954,-0.4159093072086011,0.23251747909622336,0.6788087048240107,0.8007838897148263,0.09257569609952018,728.7633796401731,False
955,-17.2815512209707,0.34511847213350155,0.89394552759581,0.9487511488212206,0.053053147394882205,1353.905716237759,False
956,1.2521607273129467,0.6791815066852362,1.467482404263297,1.031261948136653,0.13565868898618194,774.3110908676839,False
957,2.531018941394814,-0.095730053457923,1.242281256338754,0.9255489013224377,0.058969767068571176,1627.191983602824,False
958,1.2403272476517764,1.4105482102877376,1.349446029568112,1.3754785159743836,0.050506002828932195,899.5672967433386,False
959,0.8003856971840976,0.5434881475996967,1.24816518827933,1.105315801675885,0.03920727837711941,1194.4887269414712,False
960,0.40002790451116055,0.21269377958830507,0.9314049650490469,0.9240115809957757,0.058704763296269134,642.2227283079026,False
961,0.6744798679420431,0.739237834148125,1.1529670980170879,1.1437297383870237,0.039622863348421605,1123.8897745388294,False
962,2.274710441163178,0.638249962883601,1.2508201558500325,1.1025673858761764,0.08760657641166016,799.3623320428148,False
963,0.9681078460139229,0.5366243828627564,1.3124707493557344,1.0886407109662068,0.034215849205205304,1121.612388977454,False
964,0.3909298275806217,0.8814127996152481,0.9317136223295605,1.2234260919271442,0.027889657975653903,473.6961967661125,False
965,0.703958171220636,0.49001987225580773,1.2514060931028559,1.0429611322430539,0.04186689146330053,1194.4887269414712,False
966,0.4396272594745542,1.7655962441121618,0.94051333865316,1.2569276361618476,0.05291688130279258,900.7059895240264,False
967,3.0404786889183217,0.44148523457634864,1.2688676684900735,0.9987598023315716,0.053773036931170436,1217.2625825552266,False
968,-0.6026780706462425,-0.039347611584677526,0.7438104030076933,0.9173878989622087,0.06680071576923122,819.8588020951947,True
969,0.8144329231947223,0.49665378673483823,1.239902480423545,1.0432361198647797,0.032943684235060056,1229.788203142792,False
970,0.6801387832462612,0.25253725319611064,1.089300810751101,0.9051845370167818,0.04261022441021359,548.8499202915053,False
971,1.0814060477265643,0.39334664111041334,1.3215730047097742,0.962827615252535,0.03610428286291945,1258.2555226599864,False
972,-0.9566607219471209,-3.6447490323802265,0.7070058658491731,0.8468684148181399,0.07562819697766862,527.2147574584377,True
973,0.4962823783107983,0.4394086151367964,1.0384271600262684,0.9895922706755698,0.037120768526694346,1204.736961967661,False
974,1.3734099973387912,0.9660448686128272,1.1325636050233194,1.3385172712893516,0.04126998207170451,707.1282168071054,False
