route_count,total_fleet,sample_size,trial,route_index,route_id,allocation,demand_hits,exact_share,od_without_route_hits,trial_elapsed_sec
32,320,200,6,19,R019,1,0.0,0.17599962,3,36.851141
32,320,200,6,20,R020,6,1328.0,6.41373151,3,36.851141
32,320,200,6,21,R021,10,3469.0,10.36606406,3,36.851141
32,320,200,6,22,R022,7,1616.0,7.07509730,3,36.851141
32,320,200,6,23,R023,7,1617.0,7.07728604,3,36.851141
32,320,200,6,24,R024,1,0.0,0.17599962,3,36.851141
32,320,200,6,25,R025,19,11882.0,19.18476627,3,36.851141
32,320,200,6,26,R026,10,3034.0,9.69436856,3,36.851141
32,320,200,6,27,R027,10,2990.0,9.62381648,3,36.851141
32,320,200,6,28,R028,19,12257.0,19.48515350,3,36.851141
32,320,200,6,29,R029,1,0.0,0.17599962,3,36.851141
32,320,200,6,30,R030,9,2806.0,9.32299759,3,36.851141
32,320,200,6,31,R031,2,180.0,2.36128273,3,36.851141
32,320,250,0,0,R000,22,19018.0,22.20226259,0,43.076062
32,320,250,0,1,R001,7,2130.0,7.43027034,0,43.076062
32,320,250,0,2,R002,15,8889.0,15.17893378,0,43.076062
32,320,250,0,3,R003,10,4054.0,10.25077463,0,43.076062
32,320,250,0,4,R004,11,4351.0,10.61962925,0,43.076062
32,320,250,0,5,R005,19,14349.0,19.28526590,0,43.076062
32,320,250,0,6,R006,21,16741.0,20.83077901,0,43.076062
32,320,250,0,7,R007,7,2129.0,7.42852594,0,43.076062
32,320,250,0,8,R008,4,557.0,3.79963965,0,43.076062
32,320,250,0,9,R009,11,4271.0,10.52154699,0,43.076062
32,320,250,0,10,R010,4,741.0,4.38252011,0,43.076062
32,320,250,0,11,R011,9,3474.0,9.48920263,0,43.076062
32,320,250,0,12,R012,15,8420.0,14.77307352,0,43.076062
32,320,250,0,13,R013,4,776.0,4.48482678,0,43.076062
32,320,250,0,14,R014,7,2102.0,7.38127132,0,43.076062
32,320,250,0,15,R015,6,1299.0,5.80255665,0,43.076062
32,320,250,0,16,R016,14,7122.0,13.58675668,0,43.076062
32,320,250,0,17,R017,15,9236.0,15.47236761,0,43.076062
32,320,250,0,18,R018,18,12240.0,17.81170617,0,43.076062
32,320,250,0,19,R019,3,457.0,3.44169922,0,43.076062
32,320,250,0,20,R020,6,1321.0,5.85148670,0,43.076062
32,320,250,0,21,R021,10,3874.0,10.02062065,0,43.076062
32,320,250,0,22,R022,7,2093.0,7.36545241,0,43.076062
32,320,250,0,23,R023,10,3548.0,9.58973528,0,43.076062
32,320,250,0,24,R024,1,0.0,0.16099590,0,43.076062
32,320,250,0,25,R025,17,11472.0,17.24385580,0,43.076062
32,320,250,0,26,R026,9,3056.0,8.90003036,0,43.076062
32,320,250,0,27,R027,12,5377.0,11.80551212,0,43.076062
32,320,250,0,28,R028,16,9962.0,16.06897156,0,43.076062
32,320,250,0,29,R029,1,0.0,0.16099590,0,43.076062
32,320,250,0,30,R030,8,2209.0,7.56680725,0,43.076062
32,320,250,0,31,R031,1,46.0,1.09192731,0,43.076062
32,320,250,1,0,R000,17,11507.0,17.07040570,3,41.833625
32,320,250,1,1,R001,7,1755.0,6.66655316,3,41.833625
32,320,250,1,2,R002,16,10214.0,16.08276488,3,41.833625
32,320,250,1,3,R003,11,4595.0,10.78712085,3,41.833625
32,320,250,1,4,R004,7,2086.0,7.26808400,3,41.833625
32,320,250,1,5,R005,17,10878.0,16.59729501,3,41.833625
32,320,250,1,6,R006,19,14043.0,18.85787419,3,41.833625
32,320,250,1,7,R007,7,2040.0,7.18750020,3,41.833625
32,320,250,1,8,R008,5,836.0,4.60114505,3,41.833625
32,320,250,1,9,R009,14,8408.0,14.59180905,3,41.833625
32,320,250,1,10,R010,5,1073.0,5.21269899,3,41.833625
32,320,250,1,11,R011,9,3609.0,9.55996335,3,41.833625
32,320,250,1,12,R012,15,9283.0,15.33228775,3,41.833625
32,320,250,1,13,R013,5,891.0,4.75008781,3,41.833625
32,320,250,1,14,R014,10,4131.0,10.22799209,3,41.833625
32,320,250,1,15,R015,6,1619.0,6.40303994,3,41.833625
32,320,250,1,16,R016,13,6681.0,13.00719114,3,41.833625
32,320,250,1,17,R017,16,10247.0,16.10872451,3,41.833625
32,320,250,1,18,R018,14,7532.0,13.81077156,3,41.833625
32,320,250,1,19,R019,1,0.0,0.15913393,3,41.833625
32,320,250,1,20,R020,5,1040.0,5.13191502,3,41.833625
32,320,250,1,21,R021,9,3088.0,8.84303679,3,41.833625
32,320,250,1,22,R022,10,3945.0,9.99508035,3,41.833625
32,320,250,1,23,R023,10,4121.0,10.21560503,3,41.833625
32,320,250,1,24,R024,6,1501.0,6.16528464,3,41.833625
32,320,250,1,25,R025,23,20198.0,22.61606117,3,41.833625
32,320,250,1,26,R026,8,2613.0,8.13453048,3,41.833625
32,320,250,1,27,R027,10,3690.0,9.66664944,3,41.833625
32,320,250,1,28,R028,13,7180.0,13.48419450,3,41.833625
32,320,250,1,29,R029,1,0.0,0.15913393,3,41.833625
32,320,250,1,30,R030,10,3944.0,9.99381347,3,41.833625
32,320,250,1,31,R031,1,68.0,1.31225200,3,41.833625
32,320,250,2,0,R000,18,12347.0,18.18344220,3,42.589435
32,320,250,2,1,R001,10,4094.0,10.47054519,3,42.589435
32,320,250,2,2,R002,13,6000.0,12.67567225,3,42.589435
32,320,250,2,3,R003,13,6757.0,13.45155017,3,42.589435
32,320,250,2,4,R004,10,4010.0,10.36257203,3,42.589435
32,320,250,2,5,R005,17,11249.0,17.35610763,3,42.589435
32,320,250,2,6,R006,17,10338.0,16.63847966,3,42.589435
32,320,250,2,7,R007,7,1835.0,7.00992563,3,42.589435
32,320,250,2,8,R008,5,986.0,5.13847010,3,42.589435
32,320,250,2,9,R009,13,6537.0,13.23075473,3,42.589435
