weight_tolerance,took_alternative,boarded_expected,expected_min,actual_min,delta_min,rep
0.0,False,True,54.54562792490745,60.5,5.95437207509255,2
0.0,False,True,45.55246295031488,48.833333333333336,3.2808703830184527,2
0.0,False,True,48.964704751503945,53.0,4.035295248496055,2
0.0,False,True,26.099399903027603,37.833333333333336,11.733933430305733,2
0.0,False,True,57.5490178196284,60.666666666666664,3.117648847038261,2
0.0,False,True,81.06972331753158,87.33333333333333,6.263610015801746,2
0.0,False,True,27.704699673687177,61.5,33.79530032631283,2
0.0,False,False,6.209303986210791,6.666666666666667,0.45736268045587636,2
0.0,False,True,23.71042667457532,81.16666666666667,57.456239992091355,2
0.0,False,True,77.89019120976121,80.83333333333333,2.943142123572116,2
0.0,False,True,52.11537205140074,58.0,5.88462794859926,2
0.0,False,True,42.07808928423853,43.0,0.9219107157614701,2
0.0,False,True,88.01026440485207,92.16666666666667,4.1564022618146055,2
0.0,False,True,25.81323632412381,71.0,45.18676367587619,2
0.0,False,True,78.31849403729488,82.0,3.681505962705117,2
0.0,False,True,21.76227567497816,58.666666666666664,36.9043909916885,2
0.0,False,True,22.465520684856543,25.333333333333332,2.8678126484767894,2
0.0,False,True,46.470191067783055,51.333333333333336,4.86314226555028,2
0.0,False,True,25.238875362384576,49.833333333333336,24.59445797094876,2
0.0,False,True,23.378465377883614,28.5,5.1215346221163855,2
0.0,False,True,39.69920696950981,47.0,7.3007930304901905,2
0.0,False,True,20.186819145046897,40.0,19.813180854953103,2
0.0,False,True,91.89384812479712,92.33333333333333,0.43948520853621176,2
0.0,False,True,72.66114512145401,97.5,24.838854878545988,2
0.0,False,True,53.16691675558062,57.5,4.333083244419377,2
0.0,False,True,47.299708789973565,67.5,20.200291210026435,2
0.0,False,True,58.42137354522876,83.83333333333333,25.411959788104568,2
0.0,False,True,32.70832630542554,39.0,6.291673694574463,2
0.0,False,True,9.530619415334478,16.166666666666668,6.63604725133219,2
0.0,False,True,62.45217625808956,92.5,30.04782374191044,2
0.0,False,True,73.79702688583762,80.83333333333333,7.036306447495704,2
0.0,False,True,56.76613828798081,105.0,48.23386171201919,2
0.0,False,True,73.02308871610593,100.16666666666667,27.14357795056074,2
0.0,False,True,72.89726987344258,75.5,2.602730126557418,2
0.0,False,True,94.99430315703141,102.83333333333333,7.839030176301918,2
0.0,False,True,71.41893962381567,86.16666666666667,14.747727042850997,2
0.0,False,True,99.65663054760773,101.0,1.3433694523922668,2
0.0,False,True,23.35078597654153,37.0,13.64921402345847,2
0.0,False,False,29.3127103470141,29.666666666666668,0.3539563196525677,2
0.0,False,True,32.49268868630749,33.333333333333336,0.8406446470258473,2
0.0,False,True,47.876780388608466,55.666666666666664,7.789886278058198,2
0.0,False,True,78.68950208478176,86.66666666666667,7.977164581884907,2
0.0,False,True,26.844366540333386,32.166666666666664,5.322300126333278,2
0.0,False,True,68.2421792472013,87.66666666666667,19.424487419465365,2
0.0,False,True,46.72603112370029,71.66666666666667,24.940635542966383,2
0.0,False,True,43.82017474789312,48.833333333333336,5.013158585440216,2
0.0,False,True,25.744983897814734,30.0,4.255016102185266,2
0.0,False,True,70.12605215721288,75.0,4.873947842787118,2
0.0,False,True,44.45339297008236,44.833333333333336,0.3799403632509737,2
0.0,False,True,59.01531166557508,66.83333333333333,7.818021667758252,2
0.0,False,True,70.63211661487706,74.83333333333333,4.201216718456266,2
0.0,False,True,77.22562716371249,90.5,13.274372836287512,2
0.0,False,False,81.54399203725141,82.0,0.45600796274858624,2
0.0,False,True,65.79041295565624,68.5,2.7095870443437633,2
0.0,False,True,63.096029360248956,66.66666666666667,3.5706373064177157,2
0.0,False,True,76.91996532099769,85.66666666666667,8.746701345668981,2
0.0,False,True,81.46830469410696,84.16666666666667,2.6983619725597094,2
0.0,False,True,33.37292347880407,58.833333333333336,25.460409854529267,2
0.0,False,True,21.856837305077157,32.833333333333336,10.976496028256179,2
0.0,False,True,53.480957019463226,72.33333333333333,18.852376313870103,2
0.0,False,True,47.972933258610595,58.0,10.027066741389405,2
0.0,False,True,21.23415972860751,32.333333333333336,11.099173604725827,2
0.0,False,True,53.72315095312088,76.33333333333333,22.61018238021245,2
0.0,False,True,52.243079118399066,90.5,38.256920881600934,2
0.0,False,True,107.60376370439897,112.0,4.396236295601028,2
0.0,False,True,22.134964511544773,22.666666666666668,0.531702155121895,2
0.0,False,True,41.76734125228793,63.833333333333336,22.065992081045408,2
0.0,False,True,2.2686764387229617,4.666666666666667,2.3979902279437053,2
0.0,False,True,85.72672090382954,90.33333333333333,4.606612429503784,2
0.0,False,True,77.20748573928054,83.5,6.292514260719457,2
0.0,False,True,66.71737998599913,70.83333333333333,4.115953347334198,2
0.0,False,True,58.737577841637204,94.33333333333333,35.595755491696124,2
0.0,False,True,28.533123950377956,33.833333333333336,5.30020938295538,2
0.0,False,True,35.7367350464235,59.333333333333336,23.59659828690984,2
0.0,False,True,78.20159274160417,101.33333333333333,23.131740591729155,2
0.0,False,True,7.145469449082871,12.166666666666666,5.021197217583795,2
0.0,False,True,66.47612416801665,71.33333333333333,4.857209165316675,2
0.0,False,True,67.20037191641487,72.0,4.799628083585134,2
0.0,False,True,86.51122012387918,96.83333333333333,10.322113209454145,2
0.0,False,True,5.0498754288166205,67.83333333333333,62.78345790451671,2
0.0,False,True,5.953638987523432,29.0,23.046361012476567,2
0.0,False,True,16.007506820311868,66.16666666666667,50.159159846354804,2
0.0,False,True,61.50912734592196,77.0,15.49087265407804,2
0.0,False,True,66.17288523380986,76.33333333333333,10.160448099523464,2
0.0,False,True,103.18130630703493,113.83333333333333,10.652027026298398,2
0.0,False,True,54.7915070578846,57.166666666666664,2.375159608782063,2
0.0,False,True,55.9462894334269,62.833333333333336,6.887043899906438,2
0.0,False,True,56.27838473308999,99.83333333333333,43.554948600243335,2
0.0,False,True,36.023963923331806,49.5,13.476036076668194,2
0.0,False,True,81.11126670454239,102.16666666666667,21.055399962124284,2
0.0,False,True,24.00471382748824,54.666666666666664,30.661952839178426,2
0.0,False,True,99.85863535249749,108.66666666666667,8.808031314169185,2
0.0,False,True,45.68831576388962,93.66666666666667,47.97835090277705,2
0.0,False,True,15.334107048197712,22.166666666666668,6.832559618468956,2
0.0,False,True,37.59080507978613,38.833333333333336,1.2425282535472064,2
0.0,False,True,41.29182447254257,48.0,6.708175527457428,2
0.0,False,False,41.04381724340008,41.5,0.45618275659992236,2
0.0,False,True,25.34434901624099,102.0,76.65565098375902,2
14.4,False,True,2.756156516694433,3.6666666666666665,0.9105101499722337,2
14.4,False,True,6.321988482670392,7.666666666666667,1.3446781839962751,2
14.4,False,True,8.528866966663573,10.5,1.971133033336427,2
14.4,False,False,1.165933206652607,1.5,0.3340667933473931,2
14.4,False,True,7.3422063411960465,19.0,11.657793658803953,2
14.4,False,True,2.8688554134426933,9.5,6.631144586557307,2
14.4,False,True,16.637262548664772,23.333333333333332,6.69607078466856,2
14.4,False,True,18.356600808312983,22.166666666666668,3.810065858353685,2
14.4,False,True,12.154433393005215,17.333333333333332,5.178899940328117,2
14.4,False,True,8.375671109699313,9.666666666666666,1.2909955569673528,2
14.4,False,True,19.062737287253782,20.166666666666668,1.103929379412886,2
14.4,False,True,15.214788817665656,23.333333333333332,8.118544515667676,2
14.4,False,True,7.48883129894769,12.333333333333334,4.844502034385644,2
14.4,False,True,19.192651925759684,29.5,10.307348074240316,2
14.4,False,True,16.75248551102657,21.333333333333332,4.580847822306762,2
14.4,False,True,29.059848638763665,30.166666666666668,1.106818027903003,2
14.4,False,True,18.376847817556424,36.166666666666664,17.78981884911024,2
14.4,False,True,22.25310061230278,22.833333333333332,0.5802327210305513,2
14.4,False,True,13.522385131090843,14.666666666666666,1.1442815355758231,2
14.4,False,True,8.344314633171217,15.333333333333334,6.9890187001621165,2
14.4,False,True,25.594137027903464,27.0,1.4058629720965357,2
14.4,False,True,14.517250144276575,20.166666666666668,5.6494165223900925,2
14.4,False,True,7.708925801584378,14.333333333333334,6.624407531748956,2
14.4,False,True,41.95411481667825,43.333333333333336,1.3792185166550865,2
14.4,False,True,44.749001150295285,46.333333333333336,1.5843321830380503,2
14.4,False,True,33.48604736387071,40.5,7.013952636129289,2
14.4,False,True,29.584623094171977,32.5,2.9153769058280226,2
14.4,False,True,34.68052412930663,44.5,9.819475870693367,2
14.4,False,True,35.41034112544673,41.0,5.5896588745532725,2
14.4,False,True,27.489513011020755,39.0,11.510486988979245,2
14.4,False,False,43.07424788705897,43.5,0.42575211294103354,2
14.4,False,True,38.143627559257766,48.333333333333336,10.18970577407557,2
14.4,False,True,33.3022672457077,36.333333333333336,3.0310660876256392,2
14.4,False,True,44.78420052948597,48.5,3.7157994705140283,2
14.4,False,True,34.40594160264114,41.833333333333336,7.427391730692193,2
14.4,False,True,19.81495462432862,24.0,4.185045375671379,2
14.4,False,True,45.50012059335246,49.166666666666664,3.6665460733142012,2
14.4,False,True,29.985635203581577,31.5,1.5143647964184233,2
14.4,False,True,34.70230933941998,42.5,7.797690660580017,2
14.4,False,True,47.61713519689602,48.833333333333336,1.2161981364373133,2
14.4,False,True,35.398598522506745,44.0,8.601401477493255,2
14.4,False,False,22.687859243681352,23.166666666666668,0.47880742298531587,2
14.4,False,True,3.0459610805130533,8.166666666666666,5.120705586153613,2
14.4,False,True,25.16020880533808,32.0,6.83979119466192,2
14.4,False,True,18.736123521183046,21.666666666666668,2.9305431454836217,2
14.4,False,True,7.1588632044468845,46.0,38.84113679555311,2
14.4,False,True,42.131508200703045,55.833333333333336,13.70182513263029,2
14.4,False,True,21.591966788634267,22.333333333333332,0.7413665446990656,2
14.4,False,True,17.55856217292406,22.166666666666668,4.6081044937426086,2
14.4,False,True,15.274996573346005,19.0,3.725003426653995,2
14.4,False,True,52.240183184924895,57.333333333333336,5.093150148408441,2
14.4,False,True,27.752315196988647,32.5,4.747684803011353,2
14.4,False,True,14.296663808396325,19.166666666666668,4.870002858270343,2
14.4,False,True,29.79206732530093,31.666666666666668,1.8745993413657374,2
14.4,False,True,14.185145304124465,16.0,1.8148546958755354,2
14.4,False,True,51.79439212597599,58.166666666666664,6.372274540690675,2
14.4,False,True,37.430900359185806,40.166666666666664,2.7357663074808585,2
14.4,False,True,29.140494641249006,36.0,6.859505358750994,2
14.4,False,True,36.594927997986645,39.833333333333336,3.238405335346691,2
14.4,False,True,55.13650080900523,57.166666666666664,2.030165857661437,2
14.4,False,True,12.260794509772168,55.166666666666664,42.905872156894496,2
14.4,False,True,4.359748767869394,10.666666666666666,6.3069178987972725,2
14.4,False,True,40.85764414998418,62.0,21.142355850015818,2
14.4,False,True,13.3065449373302,15.333333333333334,2.026788396003134,2
14.4,False,True,44.15162008479495,46.166666666666664,2.015046581871715,2
14.4,False,True,59.74105496779936,63.666666666666664,3.925611698867307,2
14.4,False,True,36.74170801416379,40.333333333333336,3.5916253191695446,2
14.4,False,True,58.97364283934119,62.666666666666664,3.693023827325476,2
14.4,False,False,38.14916805785105,38.5,0.3508319421489503,2
14.4,False,True,53.725980991673865,54.833333333333336,1.107352341659471,2
14.4,False,True,14.61272197609813,63.0,48.38727802390187,2
14.4,False,True,47.12048064630495,52.333333333333336,5.212852687028388,2
14.4,False,True,21.756712021273984,22.666666666666668,0.9099546453926841,2
14.4,False,True,23.091682812392005,37.666666666666664,14.57498385427466,2
14.4,False,True,14.90112156044361,63.333333333333336,48.43221177288973,2
14.4,False,True,54.271423214435515,63.333333333333336,9.06191011889782,2
14.4,False,True,22.405735010230543,25.0,2.5942649897694565,2
14.4,False,True,50.616510771353916,62.0,11.383489228646084,2
14.4,False,True,57.629884358556275,59.833333333333336,2.2034489747770607,2
14.4,False,True,23.068826737100576,24.0,0.9311732628994243,2
14.4,False,True,36.911273229297905,44.166666666666664,7.25539343736876,2
14.4,False,True,6.582984296574093,6.833333333333333,0.25034903675924003,2
14.4,False,True,61.38677626854597,63.666666666666664,2.279890398120692,2
14.4,False,True,25.442748883561464,43.0,17.557251116438536,2
14.4,False,True,40.73054529160302,41.333333333333336,0.6027880417303138,2
14.4,False,True,2.2940687365235886,50.0,47.70593126347641,2
14.4,False,True,43.14940012168449,48.833333333333336,5.683933211648849,2
14.4,False,True,36.23882791661125,37.0,0.7611720833887503,2
14.4,False,True,17.773595967178142,29.5,11.726404032821858,2
14.4,False,True,24.974118255212385,27.333333333333332,2.359215078120947,2
14.4,False,True,27.692545867158955,68.33333333333333,40.64078746617437,2
14.4,False,True,39.68769027155889,53.833333333333336,14.145643061774443,2
14.4,False,True,67.919706266851,69.33333333333333,1.4136270664823343,2
14.4,False,True,32.49020945168587,38.833333333333336,6.343123881647465,2
14.4,False,True,44.997678122964075,58.333333333333336,13.33565521036926,2
14.4,False,True,24.29255194278275,27.333333333333332,3.040781390550581,2
14.4,False,True,73.89620463488886,74.66666666666667,0.7704620317778108,2
14.4,False,True,55.90835055063169,63.666666666666664,7.758316116034976,2
14.4,False,True,64.4821316853891,74.66666666666667,10.184534981277565,2
14.4,False,True,69.54923296129016,74.33333333333333,4.78410037204317,2
14.4,False,True,10.93724986450294,14.0,3.06275013549706,2
14.4,False,True,28.217946923591796,61.666666666666664,33.44871974307487,2
14.4,False,True,24.199744907024836,26.833333333333332,2.6335884263084957,2
14.4,False,True,26.624013773029365,63.333333333333336,36.70931956030397,2
14.4,False,True,35.60828396207101,39.166666666666664,3.558382704595651,2
14.4,False,True,46.85600282965718,59.333333333333336,12.477330503676157,2
14.4,False,True,30.96932351332168,33.333333333333336,2.364009820011656,2
14.4,False,True,30.056680129182325,62.833333333333336,32.77665320415101,2
14.4,False,True,77.23526383765451,78.16666666666667,0.931402829012157,2
14.4,False,True,9.962553080256734,24.0,14.037446919743266,2
14.4,False,True,70.3841669789248,82.16666666666667,11.782499687741876,2
14.4,False,True,52.77106669761994,55.333333333333336,2.5622666357133923,2
14.4,False,False,71.32072585093768,71.66666666666667,0.34594081572899427,2
14.4,False,True,39.533949782285575,44.0,4.466050217714425,2
14.4,False,True,23.498971948975925,56.166666666666664,32.667694717690736,2
14.4,False,True,36.08267065921616,70.83333333333333,34.750662674117166,2
14.4,False,True,36.05014116835856,38.5,2.4498588316414427,2
14.4,False,True,23.093094893046423,26.0,2.9069051069535767,2
14.4,False,True,43.36984625468205,53.0,9.630153745317948,2
14.4,False,True,63.43193729184377,64.0,0.5680627081562335,2
14.4,False,True,44.48072513724601,83.33333333333333,38.85260819608732,2
14.4,False,True,24.096158629474612,77.66666666666667,53.570508037192056,2
14.4,False,True,22.693342747011734,24.333333333333332,1.6399905863215984,2
14.4,False,True,37.952715563171154,60.333333333333336,22.380617770162182,2
14.4,False,True,37.85546041877322,43.666666666666664,5.811206247893445,2
14.4,False,True,32.38833011585713,66.83333333333333,34.4450032174762,2
14.4,False,True,27.775158156940893,39.666666666666664,11.891508509725771,2
14.4,False,True,44.004988885387505,47.166666666666664,3.1616777812791597,2
14.4,False,True,21.93070589541858,45.333333333333336,23.402627437914756,2
14.4,False,True,54.42895540551383,57.166666666666664,2.737711261152832,2
14.4,False,True,46.79969632088451,52.5,5.700303679115493,2
14.4,False,True,33.13672444333666,35.833333333333336,2.696608889996675,2
14.4,False,True,16.864327141255117,22.0,5.135672858744883,2
14.4,False,True,63.00531027234055,73.83333333333333,10.828023060992777,2
14.4,False,True,44.59580468484894,69.16666666666667,24.57086198181773,2
14.4,False,True,74.56724370490757,78.66666666666667,4.099422961759103,2
14.4,False,True,39.29222209890494,43.0,3.7077779010950564,2
14.4,False,True,46.170341315298195,51.5,5.329658684701805,2
14.4,False,True,39.46238510497606,48.833333333333336,9.370948228357278,2
14.4,False,True,28.873448680255596,48.0,19.126551319744404,2
14.4,False,True,58.16831219530266,87.0,28.83168780469734,2
14.4,False,True,22.026599446135844,73.0,50.97340055386415,2
14.4,False,True,36.59918845207665,80.83333333333333,44.234144881256675,2
14.4,False,True,40.99125291317007,53.833333333333336,12.842080420163263,2
14.4,False,True,30.439158511812224,32.5,2.0608414881877763,2
14.4,False,True,49.55713771418456,84.5,34.94286228581544,2
14.4,False,True,51.859610330438315,67.66666666666667,15.807056336228356,2
14.4,False,True,17.830602251727914,63.666666666666664,45.83606441493875,2
14.4,False,False,52.40048517357259,52.833333333333336,0.432848159760745,2
14.4,False,True,53.086860264868776,62.166666666666664,9.079806401797889,2
14.4,False,True,60.41044743989156,89.0,28.589552560108437,2
14.4,False,True,37.362501426260366,45.333333333333336,7.97083190707297,2
14.4,False,True,43.4211460396679,51.0,7.578853960332097,2
14.4,False,False,14.087193668206753,14.5,0.4128063317932469,2
14.4,False,True,39.796668935665664,47.166666666666664,7.369997731001,2
14.4,False,True,47.3133388837808,67.83333333333333,20.519994449552527,2
14.4,False,True,27.41380924762224,31.666666666666668,4.252857419044428,2
14.4,False,True,10.305022536914143,13.333333333333334,3.0283107964191913,2
14.4,False,True,34.61468244255598,43.166666666666664,8.551984224110683,2
14.4,False,True,3.621941261178472,47.333333333333336,43.711392072154865,2
14.4,False,True,17.54441308773556,18.166666666666668,0.6222535789311081,2
14.4,False,True,42.16385545447019,89.33333333333333,47.16947787886314,2
14.4,False,True,63.29520125627012,63.833333333333336,0.5381320770632172,2
14.4,False,True,42.66823151997914,48.666666666666664,5.998435146687527,2
14.4,False,True,28.37031884915462,46.833333333333336,18.463014484178714,2
14.4,False,True,61.686345020517656,62.5,0.8136549794823438,2
14.4,False,True,56.63570423365025,57.833333333333336,1.197629099683084,2
14.4,False,True,29.958804940124224,36.666666666666664,6.70786172654244,2
14.4,False,False,25.018830724714952,25.5,0.4811692752850476,2
14.4,False,True,53.72145671089419,60.666666666666664,6.9452099557724765,2
14.4,False,True,39.01405433828543,66.83333333333333,27.819278995047895,2
14.4,False,True,54.46487229282761,55.166666666666664,0.7017943738390571,2
14.4,False,True,39.53457498502301,49.833333333333336,10.298758348310322,2
14.4,False,True,14.270802423968702,24.833333333333332,10.56253090936463,2
14.4,False,True,15.043424341595745,63.0,47.956575658404255,2
14.4,False,True,74.37711840947277,84.16666666666667,9.7895482571939,2
14.4,False,True,40.12245571168107,51.333333333333336,11.210877621652266,2
14.4,False,True,16.76542000140007,18.833333333333332,2.067913331933262,2
14.4,False,True,40.840340228735336,83.66666666666667,42.826326437931336,2
14.4,False,True,47.02118620200171,60.666666666666664,13.645480464664956,2
14.4,False,True,46.05273525282002,54.833333333333336,8.780598080513315,2
14.4,False,True,11.246608911117322,56.666666666666664,45.420057755549344,2
14.4,False,True,28.154449211179056,41.166666666666664,13.012217455487608,2
14.4,False,True,59.336479944689756,83.83333333333333,24.496853388643572,2
14.4,False,True,46.99370233177376,61.833333333333336,14.839631001559574,2
14.4,False,True,45.014958428539906,57.166666666666664,12.151708238126758,2
14.4,False,True,29.945419913646486,30.833333333333332,0.8879134196868463,2
14.4,False,True,10.331849794464192,15.166666666666666,4.834816872202474,2
14.4,False,True,68.63488296797688,91.66666666666667,23.031783698689793,2
14.4,False,True,76.6474129990837,99.83333333333333,23.18592033424963,2
14.4,False,True,53.66557082506188,83.83333333333333,30.16776250827145,2
14.4,False,True,43.02838928366407,48.666666666666664,5.638277383002595,2
14.4,False,True,8.440721759507396,18.333333333333332,9.892611573825937,2
14.4,False,True,32.97644975537068,65.16666666666667,32.19021691129599,2
14.4,False,True,58.88250242936355,97.16666666666667,38.28416423730312,2
14.4,False,True,71.25822219687875,79.66666666666667,8.408444469787923,2
14.4,False,True,33.23752767150984,36.166666666666664,2.9291389951568263,2
14.4,False,True,11.462187713241484,14.166666666666666,2.7044789534251823,2
14.4,False,True,31.325030069352675,35.0,3.6749699306473254,2
14.4,False,True,7.368978606468303,13.666666666666666,6.297688060198363,2
14.4,False,True,53.97442606759351,57.166666666666664,3.192240599073152,2
14.4,False,True,25.06163263251569,55.5,30.43836736748431,2
14.4,False,True,37.89347408987153,43.833333333333336,5.939859243461804,2
14.4,False,True,78.09219120965086,93.0,14.907808790349137,2
14.4,False,True,81.46424696134167,86.83333333333333,5.369086371991656,2
14.4,False,True,10.838865181513967,16.0,5.161134818486033,2
14.4,False,True,94.03774714337257,99.0,4.96225285662743,2
14.4,False,True,54.428426012641125,61.666666666666664,7.238240654025539,2
14.4,False,False,2.880319456665282,3.3333333333333335,0.4530138766680514,2
14.4,False,True,55.88103255491342,89.5,33.61896744508658,2
14.4,False,True,59.37596337283899,102.33333333333333,42.95736996049434,2
14.4,False,True,66.25719100477141,74.83333333333333,8.576142328561914,2
14.4,False,True,30.215689227244173,69.83333333333333,39.61764410608916,2
14.4,False,True,100.23728158523151,101.66666666666667,1.4293850814351572,2
14.4,False,True,19.266609664753492,26.833333333333332,7.56672366857984,2
14.4,False,True,18.77468291230278,92.16666666666667,73.39198375436389,2
14.4,False,False,63.57816504210171,64.0,0.42183495789829095,2
14.4,False,True,49.06173902083392,85.5,36.43826097916608,2
14.4,False,True,21.061328265128367,28.333333333333332,7.272005068204965,2
14.4,False,True,22.194633988248228,23.5,1.3053660117517722,2
14.4,False,True,15.38934205516871,18.333333333333332,2.9439912781646225,2
14.4,False,True,49.068619732495605,90.33333333333333,41.26471360083772,2
14.4,False,True,76.13879710213676,85.5,9.361202897863237,2
14.4,False,True,37.695269467360546,78.5,40.804730532639454,2
14.4,False,True,64.43633071232686,69.66666666666667,5.230335954339807,2
14.4,False,True,68.78652043947724,70.66666666666667,1.880146227189428,2
14.4,False,True,61.64970168199925,108.66666666666667,47.016964984667425,2
14.4,False,True,49.05647882550032,51.166666666666664,2.1101878411663435,2
14.4,False,True,54.29501803384796,59.166666666666664,4.8716486328187045,2
14.4,False,True,10.19698210634131,13.5,3.3030178936586907,2
14.4,False,True,79.5315533235436,79.83333333333333,0.30178000978972364,2
14.4,False,False,12.801417167692314,13.166666666666666,0.365249498974352,2
14.4,False,True,37.32000178532992,49.166666666666664,11.846664881336743,2
14.4,False,True,31.4906024286238,34.833333333333336,3.342730904709537,2
14.4,False,True,19.741596452402085,27.5,7.758403547597915,2
14.4,False,True,19.67133941395539,23.166666666666668,3.4953272527112773,2
14.4,False,True,59.23994531141573,84.16666666666667,24.92672135525094,2
14.4,False,True,31.107789081896833,34.666666666666664,3.5588775847698315,2
14.4,False,True,77.02010696254791,86.83333333333333,9.813226370785415,2
14.4,False,True,24.459213655157633,61.666666666666664,37.20745301150903,2
14.4,False,True,32.000176401613814,38.166666666666664,6.16649026505285,2
14.4,False,True,43.975264977928106,50.0,6.024735022071894,2
14.4,False,True,34.92073592523594,47.166666666666664,12.245930741430726,2
14.4,False,True,59.10059385937911,78.16666666666667,19.06607280728756,2
14.4,False,True,38.35158972280788,41.5,3.14841027719212,2
14.4,False,True,31.074459438082574,83.66666666666667,52.5922072285841,2
14.4,False,True,20.496431719367408,45.0,24.503568280632592,2
14.4,False,True,104.27433248027143,109.0,4.7256675197285745,2
14.4,False,True,86.36677506874014,92.83333333333333,6.466558264593189,2
14.4,False,True,58.297226975136354,64.16666666666667,5.869439691530317,2
14.4,False,True,11.853867879427453,12.833333333333334,0.9794654539058811,2
14.4,False,True,29.769087017281553,35.0,5.230912982718447,2
14.4,False,True,106.90155123610876,109.66666666666667,2.7651154305579126,2
14.4,False,True,38.65605298443578,50.833333333333336,12.177280348897554,2
14.4,False,True,19.515686381233664,23.833333333333332,4.317646952099668,2
14.4,False,True,85.43406780197753,88.16666666666667,2.7325988646891375,2
14.4,False,False,21.62002834110004,22.0,0.37997165889996154,2
14.4,False,True,61.36688500605482,91.0,29.633114993945178,2
14.4,False,True,21.275852829983798,24.5,3.2241471700162023,2
14.4,False,True,11.570398815431412,20.666666666666668,9.096267851235256,2
14.4,False,True,104.81203390524189,114.5,9.68796609475811,2
14.4,False,True,84.29307290808583,93.33333333333333,9.040260425247496,2
14.4,False,True,21.817970013470386,67.66666666666667,45.848696653196285,2
14.4,False,True,43.78710419808335,57.333333333333336,13.546229135249988,2
14.4,False,True,83.48038894953103,88.5,5.019611050468967,2
14.4,False,True,27.842804037600015,35.833333333333336,7.990529295733321,2
14.4,False,True,38.93087803327801,82.0,43.06912196672199,2
14.4,False,True,101.18762612719627,106.16666666666667,4.979040539470404,2
14.4,False,True,40.62094186894036,45.0,4.379058131059637,2
14.4,False,True,37.84133550418685,58.166666666666664,20.325331162479813,2
14.4,False,True,37.754741233133814,43.5,5.745258766866186,2
14.4,False,True,109.35763891241983,111.5,2.14236108758017,2
14.4,False,True,35.14274719378852,39.666666666666664,4.523919472878141,2
14.4,False,True,26.21323946782652,28.5,2.2867605321734814,2
14.4,False,True,30.241685983808075,36.666666666666664,6.424980682858589,2
14.4,False,True,24.63290037928205,26.5,1.8670996207179513,2
14.4,False,True,108.38646709359051,115.5,7.113532906409489,2
14.4,False,True,37.81601583539141,69.16666666666667,31.35065083127526,2
14.4,False,True,55.821537607528484,58.333333333333336,2.511795725804852,2
14.4,False,True,82.09050359457515,83.5,1.4094964054248464,2
14.4,False,True,31.953506689922232,38.666666666666664,6.713159976744432,2
14.4,False,False,32.49202110770723,32.833333333333336,0.34131222562610475,2
14.4,False,False,31.930469310863785,32.333333333333336,0.4028640224695508,2
14.4,False,True,47.47532570453875,109.16666666666667,61.691340962127924,2
14.4,False,True,76.43702863756651,95.33333333333333,18.896304695766815,2
14.4,False,True,7.857596885467421,13.666666666666666,5.809069781199245,2
14.4,False,True,85.77931187117811,91.0,5.220688128821891,2
14.4,False,True,36.26295143372538,87.33333333333333,51.07038189960795,2
14.4,False,True,57.11994127937487,113.33333333333333,56.21339205395846,2
30.0,False,False,1.4614115115891544,1.8333333333333333,0.37192182174417887,2
30.0,False,False,3.2131966777378165,3.6666666666666665,0.45346998892885004,2
30.0,False,True,14.464368333336788,14.666666666666666,0.20229833332987823,2
30.0,False,True,12.263896702621587,13.5,1.2361032973784134,2
30.0,False,True,14.266459898705023,16.5,2.2335401012949774,2
30.0,False,True,16.87966361159725,19.5,2.6203363884027517,2
30.0,False,True,13.55886179017629,17.5,3.941138209823711,2
30.0,False,True,20.79070347125274,23.166666666666668,2.3759631954139273,2
30.0,False,False,12.566609465935727,13.0,0.43339053406427297,2
30.0,False,True,20.449351509972246,27.666666666666668,7.217315156694422,2
30.0,False,False,22.3638751010673,22.833333333333332,0.46945823226603167,2
30.0,False,True,15.326848225906284,21.333333333333332,6.006485107427048,2
30.0,False,True,8.69452194978205,27.666666666666668,18.972144716884618,2
30.0,False,True,34.924818447001904,35.166666666666664,0.24184821966476022,2
30.0,False,True,33.929910348308276,36.0,2.070089651691724,2
30.0,False,True,26.753416274125943,34.666666666666664,7.913250392540721,2
30.0,False,True,29.834498592708357,30.666666666666668,0.8321680739583108,2
30.0,False,True,18.08750778756041,21.333333333333332,3.2458255457729237,2
30.0,False,True,37.354538665268755,38.333333333333336,0.9787946680645803,2
30.0,False,True,16.435125465779254,18.833333333333332,2.3982078675540777,2
30.0,False,True,31.892026039396946,36.5,4.607973960603054,2
30.0,False,True,17.07492323300649,18.333333333333332,1.2584101003268415,2
30.0,False,True,16.845508565717935,38.333333333333336,21.4878247676154,2
30.0,False,True,25.72855054131669,31.333333333333332,5.604782792016643,2
30.0,False,True,23.878459075306534,31.666666666666668,7.788207591360134,2
30.0,False,True,32.00958397647855,34.0,1.9904160235214476,2
30.0,False,True,11.46521463437294,17.5,6.0347853656270605,2
30.0,False,True,25.70092305548423,29.5,3.7990769445157717,2
30.0,False,True,26.271722406963434,34.166666666666664,7.89494425970323,2
30.0,False,True,5.459739293770184,9.5,4.040260706229816,2
30.0,False,True,18.370649901974733,31.666666666666668,13.296016764691934,2
30.0,False,True,30.79211694362056,40.666666666666664,9.874549723046105,2
30.0,False,True,22.407384876270875,34.666666666666664,12.25928179039579,2
30.0,False,True,27.940999462616432,38.833333333333336,10.892333870716904,2
30.0,False,True,29.86023260437516,34.666666666666664,4.806434062291505,2
